Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,48,96,4,3,3,868876,0.8689
GPU0,static,1,884736,55296,1000,1,1,48,96,4,3,3,1139587383,1139.5874
GPU1,static,1,884736,55296,1000,1,1,48,96,4,3,3,2279235768,2279.2358
GPU1,dynamic,1,884736,55296,1000,1,1,48,96,4,3,3,1139669362,1139.6694
GPU0,dynamic,1,884736,55296,1000,1,1,48,96,4,3,3,1139723044,1139.7230
GPU1,guided,1,884736,55296,1000,1,1,48,96,4,3,3,1139694163,1139.6942
GPU0,guided,1,884736,55296,1000,1,1,48,96,4,3,3,1139711675,1139.7117
GPU1,static,2,884736,55296,1000,1,1,48,96,4,3,3,1139548514,1139.5485
GPU0,static,2,884736,55296,1000,1,1,48,96,4,3,3,1139581535,1139.5815
GPU0,dynamic,2,884736,55296,1000,1,1,48,96,4,3,3,1139711295,1139.7113
GPU1,dynamic,2,884736,55296,1000,1,1,48,96,4,3,3,1139723748,1139.7237
GPU0,guided,2,884736,55296,1000,1,1,48,96,4,3,3,1139674550,1139.6745
GPU1,guided,2,884736,55296,1000,1,1,48,96,4,3,3,1139777835,1139.7778
GPU1,static,3,884736,55296,1000,1,1,48,96,4,3,3,23963181,23.9632
GPU0,static,3,884736,55296,1000,1,1,48,96,4,3,3,24017696,24.0177
GPU1,dynamic,3,884736,55296,1000,1,1,48,96,4,3,3,23972490,23.9725
GPU0,dynamic,3,884736,55296,1000,1,1,48,96,4,3,3,24054826,24.0548
GPU1,guided,3,884736,55296,1000,1,1,48,96,4,3,3,23982184,23.9822
GPU0,guided,3,884736,55296,1000,1,1,48,96,4,3,3,24029190,24.0292
GPU1,static,4,884736,55296,1000,1,1,48,96,4,3,3,249947,0.2499
GPU0,static,4,884736,55296,1000,1,1,48,96,4,3,3,252418,0.2524
GPU0,dynamic,4,884736,55296,1000,1,1,48,96,4,3,3,251263,0.2513
GPU1,dynamic,4,884736,55296,1000,1,1,48,96,4,3,3,251616,0.2516
GPU0,guided,4,884736,55296,1000,1,1,48,96,4,3,3,251672,0.2517
GPU1,guided,4,884736,55296,1000,1,1,48,96,4,3,3,251754,0.2518
