Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,1,48,8,3,3,30034,0.0300
GPU0,static,1,18432,576,1000,1,1,1,48,8,3,3,23304756,23.3048
GPU1,static,1,18432,576,1000,1,1,1,48,8,3,3,46636053,46.6361
GPU1,dynamic,1,18432,576,1000,1,1,1,48,8,3,3,23298626,23.2986
GPU0,dynamic,1,18432,576,1000,1,1,1,48,8,3,3,23331531,23.3315
GPU1,guided,1,18432,576,1000,1,1,1,48,8,3,3,23300061,23.3001
GPU0,guided,1,18432,576,1000,1,1,1,48,8,3,3,23303262,23.3033
GPU1,static,2,18432,576,1000,1,1,1,48,8,3,3,23296977,23.2970
GPU0,static,2,18432,576,1000,1,1,1,48,8,3,3,23302878,23.3029
GPU1,dynamic,2,18432,576,1000,1,1,1,48,8,3,3,23298138,23.2981
GPU0,dynamic,2,18432,576,1000,1,1,1,48,8,3,3,23304218,23.3042
GPU1,guided,2,18432,576,1000,1,1,1,48,8,3,3,23298285,23.2983
GPU0,guided,2,18432,576,1000,1,1,1,48,8,3,3,23304581,23.3046
GPU1,static,3,18432,576,1000,1,1,1,48,8,3,3,23296509,23.2965
GPU0,static,3,18432,576,1000,1,1,1,48,8,3,3,23301354,23.3014
GPU1,dynamic,3,18432,576,1000,1,1,1,48,8,3,3,23298264,23.2983
GPU0,dynamic,3,18432,576,1000,1,1,1,48,8,3,3,23306223,23.3062
GPU1,guided,3,18432,576,1000,1,1,1,48,8,3,3,23298511,23.2985
GPU0,guided,3,18432,576,1000,1,1,1,48,8,3,3,23305368,23.3054
GPU1,static,4,18432,576,1000,1,1,1,48,8,3,3,487140,0.4871
GPU0,static,4,18432,576,1000,1,1,1,48,8,3,3,487238,0.4872
GPU1,dynamic,4,18432,576,1000,1,1,1,48,8,3,3,487085,0.4871
GPU0,dynamic,4,18432,576,1000,1,1,1,48,8,3,3,487164,0.4872
GPU1,guided,4,18432,576,1000,1,1,1,48,8,3,3,487104,0.4871
GPU0,guided,4,18432,576,1000,1,1,1,48,8,3,3,487116,0.4871
