Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,48,80,2,3,3,13476,0.0135
GPU0,static,1,368640,46080,10,1,1,48,80,2,3,3,4931770,4.9318
GPU1,static,1,368640,46080,10,1,1,48,80,2,3,3,9893166,9.8932
GPU1,dynamic,1,368640,46080,10,1,1,48,80,2,3,3,4931480,4.9315
GPU0,dynamic,1,368640,46080,10,1,1,48,80,2,3,3,4949941,4.9499
GPU0,guided,1,368640,46080,10,1,1,48,80,2,3,3,4931661,4.9317
GPU1,guided,1,368640,46080,10,1,1,48,80,2,3,3,4931864,4.9319
GPU0,static,2,368640,46080,10,1,1,48,80,2,3,3,4931122,4.9311
GPU1,static,2,368640,46080,10,1,1,48,80,2,3,3,4931308,4.9313
GPU1,dynamic,2,368640,46080,10,1,1,48,80,2,3,3,4930908,4.9309
GPU0,dynamic,2,368640,46080,10,1,1,48,80,2,3,3,4931104,4.9311
GPU1,guided,2,368640,46080,10,1,1,48,80,2,3,3,4930699,4.9307
GPU0,guided,2,368640,46080,10,1,1,48,80,2,3,3,4930880,4.9309
GPU0,static,3,368640,46080,10,1,1,48,80,2,3,3,104621,0.1046
GPU1,static,3,368640,46080,10,1,1,48,80,2,3,3,104918,0.1049
GPU1,dynamic,3,368640,46080,10,1,1,48,80,2,3,3,104430,0.1044
GPU0,dynamic,3,368640,46080,10,1,1,48,80,2,3,3,104648,0.1046
GPU1,guided,3,368640,46080,10,1,1,48,80,2,3,3,104529,0.1045
GPU0,guided,3,368640,46080,10,1,1,48,80,2,3,3,104600,0.1046
GPU1,static,4,368640,46080,10,1,1,48,80,2,3,3,1906,0.0019
GPU0,static,4,368640,46080,10,1,1,48,80,2,3,3,2152,0.0022
GPU1,dynamic,4,368640,46080,10,1,1,48,80,2,3,3,2020,0.0020
GPU0,dynamic,4,368640,46080,10,1,1,48,80,2,3,3,2173,0.0022
GPU1,guided,4,368640,46080,10,1,1,48,80,2,3,3,2013,0.0020
GPU0,guided,4,368640,46080,10,1,1,48,80,2,3,3,2159,0.0022
