Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,80,16,2,3,3,17227,0.0172
GPU0,static,1,122880,15360,100,1,1,80,16,2,3,3,16420379,16.4204
GPU1,static,1,122880,15360,100,1,1,80,16,2,3,3,32867680,32.8677
GPU1,dynamic,1,122880,15360,100,1,1,80,16,2,3,3,16421356,16.4214
GPU0,dynamic,1,122880,15360,100,1,1,80,16,2,3,3,16447145,16.4471
GPU0,guided,1,122880,15360,100,1,1,80,16,2,3,3,16421707,16.4217
GPU1,guided,1,122880,15360,100,1,1,80,16,2,3,3,16422177,16.4222
GPU1,static,2,122880,15360,100,1,1,80,16,2,3,3,16418048,16.4180
GPU0,static,2,122880,15360,100,1,1,80,16,2,3,3,16418669,16.4187
GPU1,dynamic,2,122880,15360,100,1,1,80,16,2,3,3,16420499,16.4205
GPU0,dynamic,2,122880,15360,100,1,1,80,16,2,3,3,16421250,16.4213
GPU0,guided,2,122880,15360,100,1,1,80,16,2,3,3,16421441,16.4214
GPU1,guided,2,122880,15360,100,1,1,80,16,2,3,3,16421654,16.4217
GPU0,static,3,122880,15360,100,1,1,80,16,2,3,3,208355,0.2084
GPU1,static,3,122880,15360,100,1,1,80,16,2,3,3,209297,0.2093
GPU0,dynamic,3,122880,15360,100,1,1,80,16,2,3,3,208496,0.2085
GPU1,dynamic,3,122880,15360,100,1,1,80,16,2,3,3,209097,0.2091
GPU0,guided,3,122880,15360,100,1,1,80,16,2,3,3,208569,0.2086
GPU1,guided,3,122880,15360,100,1,1,80,16,2,3,3,209232,0.2092
GPU0,static,4,122880,15360,100,1,1,80,16,2,3,3,13628,0.0136
GPU1,static,4,122880,15360,100,1,1,80,16,2,3,3,13784,0.0138
GPU0,dynamic,4,122880,15360,100,1,1,80,16,2,3,3,13624,0.0136
GPU1,dynamic,4,122880,15360,100,1,1,80,16,2,3,3,13789,0.0138
GPU0,guided,4,122880,15360,100,1,1,80,16,2,3,3,13615,0.0136
GPU1,guided,4,122880,15360,100,1,1,80,16,2,3,3,13779,0.0138
