Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,48,16,8,3,3,291414,0.2914
GPU0,static,1,294912,9216,1000,1,1,48,16,8,3,3,372796411,372.7964
GPU1,static,1,294912,9216,1000,1,1,48,16,8,3,3,745668743,745.6687
GPU0,dynamic,1,294912,9216,1000,1,1,48,16,8,3,3,372838379,372.8384
GPU1,dynamic,1,294912,9216,1000,1,1,48,16,8,3,3,372855449,372.8554
GPU0,guided,1,294912,9216,1000,1,1,48,16,8,3,3,372830886,372.8309
GPU1,guided,1,294912,9216,1000,1,1,48,16,8,3,3,372886523,372.8865
GPU0,static,2,294912,9216,1000,1,1,48,16,8,3,3,372797534,372.7975
GPU1,static,2,294912,9216,1000,1,1,48,16,8,3,3,372848063,372.8481
GPU1,dynamic,2,294912,9216,1000,1,1,48,16,8,3,3,372816547,372.8165
GPU0,dynamic,2,294912,9216,1000,1,1,48,16,8,3,3,372826756,372.8268
GPU1,guided,2,294912,9216,1000,1,1,48,16,8,3,3,372808753,372.8088
GPU0,guided,2,294912,9216,1000,1,1,48,16,8,3,3,372823375,372.8234
GPU0,static,3,294912,9216,1000,1,1,48,16,8,3,3,7833215,7.8332
GPU1,static,3,294912,9216,1000,1,1,48,16,8,3,3,7838816,7.8388
GPU0,dynamic,3,294912,9216,1000,1,1,48,16,8,3,3,7836877,7.8369
GPU1,dynamic,3,294912,9216,1000,1,1,48,16,8,3,3,7841198,7.8412
GPU0,guided,3,294912,9216,1000,1,1,48,16,8,3,3,7837920,7.8379
GPU1,guided,3,294912,9216,1000,1,1,48,16,8,3,3,7841250,7.8412
GPU0,static,4,294912,9216,1000,1,1,48,16,8,3,3,489952,0.4900
GPU1,static,4,294912,9216,1000,1,1,48,16,8,3,3,490622,0.4906
GPU0,dynamic,4,294912,9216,1000,1,1,48,16,8,3,3,490927,0.4909
GPU1,dynamic,4,294912,9216,1000,1,1,48,16,8,3,3,491164,0.4912
GPU0,guided,4,294912,9216,1000,1,1,48,16,8,3,3,489749,0.4897
GPU1,guided,4,294912,9216,1000,1,1,48,16,8,3,3,490787,0.4908
