Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,32,64,8,3,3,131064,0.1311
GPU0,static,1,786432,24576,100,1,1,32,64,8,3,3,99431148,99.4311
GPU1,static,1,786432,24576,100,1,1,32,64,8,3,3,198867435,198.8674
GPU1,dynamic,1,786432,24576,100,1,1,32,64,8,3,3,99420721,99.4207
GPU0,dynamic,1,786432,24576,100,1,1,32,64,8,3,3,99461212,99.4612
GPU1,guided,1,786432,24576,100,1,1,32,64,8,3,3,99424489,99.4245
GPU0,guided,1,786432,24576,100,1,1,32,64,8,3,3,99453919,99.4539
GPU1,static,2,786432,24576,100,1,1,32,64,8,3,3,99407892,99.4079
GPU0,static,2,786432,24576,100,1,1,32,64,8,3,3,99437164,99.4372
GPU1,dynamic,2,786432,24576,100,1,1,32,64,8,3,3,99417789,99.4178
GPU0,dynamic,2,786432,24576,100,1,1,32,64,8,3,3,99456061,99.4561
GPU1,guided,2,786432,24576,100,1,1,32,64,8,3,3,99418156,99.4182
GPU0,guided,2,786432,24576,100,1,1,32,64,8,3,3,99455657,99.4557
GPU1,static,3,786432,24576,100,1,1,32,64,8,3,3,3133428,3.1334
GPU0,static,3,786432,24576,100,1,1,32,64,8,3,3,3133829,3.1338
GPU1,dynamic,3,786432,24576,100,1,1,32,64,8,3,3,3134754,3.1348
GPU0,dynamic,3,786432,24576,100,1,1,32,64,8,3,3,3135159,3.1352
GPU1,guided,3,786432,24576,100,1,1,32,64,8,3,3,3134904,3.1349
GPU0,guided,3,786432,24576,100,1,1,32,64,8,3,3,3135141,3.1351
GPU1,static,4,786432,24576,100,1,1,32,64,8,3,3,50535,0.0505
GPU0,static,4,786432,24576,100,1,1,32,64,8,3,3,51228,0.0512
GPU1,dynamic,4,786432,24576,100,1,1,32,64,8,3,3,50160,0.0502
GPU0,dynamic,4,786432,24576,100,1,1,32,64,8,3,3,50639,0.0506
GPU1,guided,4,786432,24576,100,1,1,32,64,8,3,3,50481,0.0505
GPU0,guided,4,786432,24576,100,1,1,32,64,8,3,3,51202,0.0512
