Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,48,80,4,3,3,77084,0.0771
GPU0,static,1,737280,46080,100,1,1,48,80,4,3,3,94975693,94.9757
GPU1,static,1,737280,46080,100,1,1,48,80,4,3,3,189982207,189.9822
GPU1,dynamic,1,737280,46080,100,1,1,48,80,4,3,3,94985769,94.9858
GPU0,dynamic,1,737280,46080,100,1,1,48,80,4,3,3,95004879,95.0049
GPU0,guided,1,737280,46080,100,1,1,48,80,4,3,3,94981538,94.9815
GPU1,guided,1,737280,46080,100,1,1,48,80,4,3,3,94985681,94.9857
GPU0,static,2,737280,46080,100,1,1,48,80,4,3,3,94973762,94.9738
GPU1,static,2,737280,46080,100,1,1,48,80,4,3,3,94978031,94.9780
GPU0,dynamic,2,737280,46080,100,1,1,48,80,4,3,3,94982106,94.9821
GPU1,dynamic,2,737280,46080,100,1,1,48,80,4,3,3,94992995,94.9930
GPU0,guided,2,737280,46080,100,1,1,48,80,4,3,3,94981200,94.9812
GPU1,guided,2,737280,46080,100,1,1,48,80,4,3,3,94994235,94.9942
GPU1,static,3,737280,46080,100,1,1,48,80,4,3,3,1998954,1.9990
GPU0,static,3,737280,46080,100,1,1,48,80,4,3,3,1999764,1.9998
GPU0,dynamic,3,737280,46080,100,1,1,48,80,4,3,3,2000869,2.0009
GPU1,dynamic,3,737280,46080,100,1,1,48,80,4,3,3,2002372,2.0024
GPU0,guided,3,737280,46080,100,1,1,48,80,4,3,3,2000682,2.0007
GPU1,guided,3,737280,46080,100,1,1,48,80,4,3,3,2001979,2.0020
GPU0,static,4,737280,46080,100,1,1,48,80,4,3,3,26270,0.0263
GPU1,static,4,737280,46080,100,1,1,48,80,4,3,3,26605,0.0266
GPU0,dynamic,4,737280,46080,100,1,1,48,80,4,3,3,26045,0.0260
GPU1,dynamic,4,737280,46080,100,1,1,48,80,4,3,3,26108,0.0261
GPU0,guided,4,737280,46080,100,1,1,48,80,4,3,3,25940,0.0259
GPU1,guided,4,737280,46080,100,1,1,48,80,4,3,3,26248,0.0262
