Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,32,48,4,3,3,295911,0.2959
GPU0,static,1,294912,18432,1000,1,1,32,48,4,3,3,379976335,379.9763
GPU1,static,1,294912,18432,1000,1,1,32,48,4,3,3,759876589,759.8766
GPU1,dynamic,1,294912,18432,1000,1,1,32,48,4,3,3,379894919,379.8949
GPU0,dynamic,1,294912,18432,1000,1,1,32,48,4,3,3,380022585,380.0226
GPU1,guided,1,294912,18432,1000,1,1,32,48,4,3,3,379897642,379.8976
GPU0,guided,1,294912,18432,1000,1,1,32,48,4,3,3,380095124,380.0951
GPU1,static,2,294912,18432,1000,1,1,32,48,4,3,3,379825710,379.8257
GPU0,static,2,294912,18432,1000,1,1,32,48,4,3,3,380021406,380.0214
GPU1,dynamic,2,294912,18432,1000,1,1,32,48,4,3,3,379873401,379.8734
GPU0,dynamic,2,294912,18432,1000,1,1,32,48,4,3,3,380043256,380.0433
GPU1,guided,2,294912,18432,1000,1,1,32,48,4,3,3,379882978,379.8830
GPU0,guided,2,294912,18432,1000,1,1,32,48,4,3,3,380011736,380.0117
GPU1,static,3,294912,18432,1000,1,1,32,48,4,3,3,11974705,11.9747
GPU0,static,3,294912,18432,1000,1,1,32,48,4,3,3,11985140,11.9851
GPU1,dynamic,3,294912,18432,1000,1,1,32,48,4,3,3,11979607,11.9796
GPU0,dynamic,3,294912,18432,1000,1,1,32,48,4,3,3,11986233,11.9862
GPU1,guided,3,294912,18432,1000,1,1,32,48,4,3,3,11979855,11.9799
GPU0,guided,3,294912,18432,1000,1,1,32,48,4,3,3,11983666,11.9837
GPU0,static,4,294912,18432,1000,1,1,32,48,4,3,3,250723,0.2507
GPU1,static,4,294912,18432,1000,1,1,32,48,4,3,3,255714,0.2557
GPU0,dynamic,4,294912,18432,1000,1,1,32,48,4,3,3,249971,0.2500
GPU1,dynamic,4,294912,18432,1000,1,1,32,48,4,3,3,254763,0.2548
GPU0,guided,4,294912,18432,1000,1,1,32,48,4,3,3,250271,0.2503
GPU1,guided,4,294912,18432,1000,1,1,32,48,4,3,3,253803,0.2538
