Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,48,64,2,3,3,303966,0.3040
GPU0,static,1,294912,36864,1000,1,1,48,64,2,3,3,394022342,394.0223
GPU1,static,1,294912,36864,1000,1,1,48,64,2,3,3,788105702,788.1057
GPU1,dynamic,1,294912,36864,1000,1,1,48,64,2,3,3,394054782,394.0548
GPU0,dynamic,1,294912,36864,1000,1,1,48,64,2,3,3,394067208,394.0672
GPU0,guided,1,294912,36864,1000,1,1,48,64,2,3,3,394040405,394.0404
GPU1,guided,1,294912,36864,1000,1,1,48,64,2,3,3,394082089,394.0821
GPU0,static,2,294912,36864,1000,1,1,48,64,2,3,3,393971983,393.9720
GPU1,static,2,294912,36864,1000,1,1,48,64,2,3,3,394042794,394.0428
GPU0,dynamic,2,294912,36864,1000,1,1,48,64,2,3,3,394035550,394.0356
GPU1,dynamic,2,294912,36864,1000,1,1,48,64,2,3,3,394102893,394.1029
GPU0,guided,2,294912,36864,1000,1,1,48,64,2,3,3,394038464,394.0385
GPU1,guided,2,294912,36864,1000,1,1,48,64,2,3,3,394083130,394.0831
GPU0,static,3,294912,36864,1000,1,1,48,64,2,3,3,8275367,8.2754
GPU1,static,3,294912,36864,1000,1,1,48,64,2,3,3,8278018,8.2780
GPU1,dynamic,3,294912,36864,1000,1,1,48,64,2,3,3,8278311,8.2783
GPU0,dynamic,3,294912,36864,1000,1,1,48,64,2,3,3,8293197,8.2932
GPU0,guided,3,294912,36864,1000,1,1,48,64,2,3,3,8277497,8.2775
GPU1,guided,3,294912,36864,1000,1,1,48,64,2,3,3,8280249,8.2802
GPU1,static,4,294912,36864,1000,1,1,48,64,2,3,3,134607,0.1346
GPU0,static,4,294912,36864,1000,1,1,48,64,2,3,3,137082,0.1371
GPU1,dynamic,4,294912,36864,1000,1,1,48,64,2,3,3,134117,0.1341
GPU0,dynamic,4,294912,36864,1000,1,1,48,64,2,3,3,134761,0.1348
GPU1,guided,4,294912,36864,1000,1,1,48,64,2,3,3,132649,0.1326
GPU0,guided,4,294912,36864,1000,1,1,48,64,2,3,3,135809,0.1358
