Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,1,80,8,3,3,44377,0.0444
GPU0,static,1,30720,960,100,1,1,1,80,8,3,3,3885911,3.8859
GPU1,static,1,30720,960,100,1,1,1,80,8,3,3,7798104,7.7981
GPU1,dynamic,1,30720,960,100,1,1,1,80,8,3,3,3885118,3.8851
GPU0,dynamic,1,30720,960,100,1,1,1,80,8,3,3,3902549,3.9025
GPU1,guided,1,30720,960,100,1,1,1,80,8,3,3,3883950,3.8840
GPU0,guided,1,30720,960,100,1,1,1,80,8,3,3,3885526,3.8855
GPU1,static,2,30720,960,100,1,1,1,80,8,3,3,3883454,3.8835
GPU0,static,2,30720,960,100,1,1,1,80,8,3,3,3884707,3.8847
GPU1,dynamic,2,30720,960,100,1,1,1,80,8,3,3,3883790,3.8838
GPU0,dynamic,2,30720,960,100,1,1,1,80,8,3,3,3885161,3.8852
GPU1,guided,2,30720,960,100,1,1,1,80,8,3,3,3883556,3.8836
GPU0,guided,2,30720,960,100,1,1,1,80,8,3,3,3884551,3.8846
GPU1,static,3,30720,960,100,1,1,1,80,8,3,3,3883259,3.8833
GPU0,static,3,30720,960,100,1,1,1,80,8,3,3,3884881,3.8849
GPU1,dynamic,3,30720,960,100,1,1,1,80,8,3,3,3883503,3.8835
GPU0,dynamic,3,30720,960,100,1,1,1,80,8,3,3,3885309,3.8853
GPU1,guided,3,30720,960,100,1,1,1,80,8,3,3,3883495,3.8835
GPU0,guided,3,30720,960,100,1,1,1,80,8,3,3,3885585,3.8856
GPU0,static,4,30720,960,100,1,1,1,80,8,3,3,48966,0.0490
GPU1,static,4,30720,960,100,1,1,1,80,8,3,3,48997,0.0490
GPU0,dynamic,4,30720,960,100,1,1,1,80,8,3,3,48942,0.0489
GPU1,dynamic,4,30720,960,100,1,1,1,80,8,3,3,48946,0.0489
GPU1,guided,4,30720,960,100,1,1,1,80,8,3,3,48942,0.0489
GPU0,guided,4,30720,960,100,1,1,1,80,8,3,3,48951,0.0490
