Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,1,16,8,3,3,27800,0.0278
GPU0,static,1,6144,192,10,1,1,1,16,8,3,3,78204,0.0782
GPU1,static,1,6144,192,10,1,1,1,16,8,3,3,163792,0.1638
GPU1,dynamic,1,6144,192,10,1,1,1,16,8,3,3,77897,0.0779
GPU0,dynamic,1,6144,192,10,1,1,1,16,8,3,3,78008,0.0780
GPU1,guided,1,6144,192,10,1,1,1,16,8,3,3,77879,0.0779
GPU0,guided,1,6144,192,10,1,1,1,16,8,3,3,77963,0.0780
GPU1,static,2,6144,192,10,1,1,1,16,8,3,3,77854,0.0779
GPU0,static,2,6144,192,10,1,1,1,16,8,3,3,77903,0.0779
GPU1,dynamic,2,6144,192,10,1,1,1,16,8,3,3,77869,0.0779
GPU0,dynamic,2,6144,192,10,1,1,1,16,8,3,3,77913,0.0779
GPU1,guided,2,6144,192,10,1,1,1,16,8,3,3,77878,0.0779
GPU0,guided,2,6144,192,10,1,1,1,16,8,3,3,77902,0.0779
GPU1,static,3,6144,192,10,1,1,1,16,8,3,3,77850,0.0779
GPU0,static,3,6144,192,10,1,1,1,16,8,3,3,77868,0.0779
GPU1,dynamic,3,6144,192,10,1,1,1,16,8,3,3,77880,0.0779
GPU0,dynamic,3,6144,192,10,1,1,1,16,8,3,3,77913,0.0779
GPU1,guided,3,6144,192,10,1,1,1,16,8,3,3,77893,0.0779
GPU0,guided,3,6144,192,10,1,1,1,16,8,3,3,77905,0.0779
GPU1,static,4,6144,192,10,1,1,1,16,8,3,3,5048,0.0050
GPU0,static,4,6144,192,10,1,1,1,16,8,3,3,5051,0.0051
GPU1,dynamic,4,6144,192,10,1,1,1,16,8,3,3,5072,0.0051
GPU0,dynamic,4,6144,192,10,1,1,1,16,8,3,3,5079,0.0051
GPU1,guided,4,6144,192,10,1,1,1,16,8,3,3,5061,0.0051
GPU0,guided,4,6144,192,10,1,1,1,16,8,3,3,5067,0.0051
