Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,48,16,4,3,3,149507,0.1495
GPU0,static,1,147456,9216,1000,1,1,48,16,4,3,3,189921239,189.9212
GPU1,static,1,147456,9216,1000,1,1,48,16,4,3,3,379888821,379.8888
GPU1,dynamic,1,147456,9216,1000,1,1,48,16,4,3,3,189952721,189.9527
GPU0,dynamic,1,147456,9216,1000,1,1,48,16,4,3,3,189958883,189.9589
GPU0,guided,1,147456,9216,1000,1,1,48,16,4,3,3,189939246,189.9392
GPU1,guided,1,147456,9216,1000,1,1,48,16,4,3,3,189951174,189.9512
GPU0,static,2,147456,9216,1000,1,1,48,16,4,3,3,189919658,189.9197
GPU1,static,2,147456,9216,1000,1,1,48,16,4,3,3,189921643,189.9216
GPU0,dynamic,2,147456,9216,1000,1,1,48,16,4,3,3,189940466,189.9405
GPU1,dynamic,2,147456,9216,1000,1,1,48,16,4,3,3,189945257,189.9453
GPU0,guided,2,147456,9216,1000,1,1,48,16,4,3,3,189939829,189.9398
GPU1,guided,2,147456,9216,1000,1,1,48,16,4,3,3,189943423,189.9434
GPU1,static,3,147456,9216,1000,1,1,48,16,4,3,3,3989059,3.9891
GPU0,static,3,147456,9216,1000,1,1,48,16,4,3,3,3990211,3.9902
GPU1,dynamic,3,147456,9216,1000,1,1,48,16,4,3,3,3996406,3.9964
GPU0,dynamic,3,147456,9216,1000,1,1,48,16,4,3,3,4012614,4.0126
GPU0,guided,3,147456,9216,1000,1,1,48,16,4,3,3,3994101,3.9941
GPU1,guided,3,147456,9216,1000,1,1,48,16,4,3,3,3994334,3.9943
GPU0,static,4,147456,9216,1000,1,1,48,16,4,3,3,248657,0.2487
GPU1,static,4,147456,9216,1000,1,1,48,16,4,3,3,249423,0.2494
GPU0,dynamic,4,147456,9216,1000,1,1,48,16,4,3,3,248668,0.2487
GPU1,dynamic,4,147456,9216,1000,1,1,48,16,4,3,3,249330,0.2493
GPU0,guided,4,147456,9216,1000,1,1,48,16,4,3,3,248767,0.2488
GPU1,guided,4,147456,9216,1000,1,1,48,16,4,3,3,249308,0.2493
