Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,1,32,8,3,3,12934,0.0129
GPU0,static,1,12288,384,100,1,1,1,32,8,3,3,1554673,1.5547
GPU1,static,1,12288,384,100,1,1,1,32,8,3,3,3115903,3.1159
GPU1,dynamic,1,12288,384,100,1,1,1,32,8,3,3,1553565,1.5536
GPU0,dynamic,1,12288,384,100,1,1,1,32,8,3,3,1553859,1.5539
GPU1,guided,1,12288,384,100,1,1,1,32,8,3,3,1553595,1.5536
GPU0,guided,1,12288,384,100,1,1,1,32,8,3,3,1553664,1.5537
GPU1,static,2,12288,384,100,1,1,1,32,8,3,3,1553427,1.5534
GPU0,static,2,12288,384,100,1,1,1,32,8,3,3,1553679,1.5537
GPU1,dynamic,2,12288,384,100,1,1,1,32,8,3,3,1553506,1.5535
GPU0,dynamic,2,12288,384,100,1,1,1,32,8,3,3,1553827,1.5538
GPU1,guided,2,12288,384,100,1,1,1,32,8,3,3,1553651,1.5537
GPU0,guided,2,12288,384,100,1,1,1,32,8,3,3,1554356,1.5544
GPU1,static,3,12288,384,100,1,1,1,32,8,3,3,1553610,1.5536
GPU0,static,3,12288,384,100,1,1,1,32,8,3,3,1553793,1.5538
GPU1,dynamic,3,12288,384,100,1,1,1,32,8,3,3,1553642,1.5536
GPU0,dynamic,3,12288,384,100,1,1,1,32,8,3,3,1553864,1.5539
GPU1,guided,3,12288,384,100,1,1,1,32,8,3,3,1553671,1.5537
GPU0,guided,3,12288,384,100,1,1,1,32,8,3,3,1553799,1.5538
GPU1,static,4,12288,384,100,1,1,1,32,8,3,3,48991,0.0490
GPU0,static,4,12288,384,100,1,1,1,32,8,3,3,49000,0.0490
GPU1,dynamic,4,12288,384,100,1,1,1,32,8,3,3,48925,0.0489
GPU0,dynamic,4,12288,384,100,1,1,1,32,8,3,3,48950,0.0490
GPU1,guided,4,12288,384,100,1,1,1,32,8,3,3,48909,0.0489
GPU0,guided,4,12288,384,100,1,1,1,32,8,3,3,48947,0.0489
