Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,32,1,4,3,3,20270,0.0203
GPU0,static,1,6144,384,10,1,1,32,1,4,3,3,79703,0.0797
GPU1,static,1,6144,384,10,1,1,32,1,4,3,3,166849,0.1668
GPU1,dynamic,1,6144,384,10,1,1,32,1,4,3,3,79436,0.0794
GPU0,dynamic,1,6144,384,10,1,1,32,1,4,3,3,79459,0.0795
GPU1,guided,1,6144,384,10,1,1,32,1,4,3,3,79396,0.0794
GPU0,guided,1,6144,384,10,1,1,32,1,4,3,3,79413,0.0794
GPU1,static,2,6144,384,10,1,1,32,1,4,3,3,79362,0.0794
GPU0,static,2,6144,384,10,1,1,32,1,4,3,3,79377,0.0794
GPU1,dynamic,2,6144,384,10,1,1,32,1,4,3,3,79398,0.0794
GPU0,dynamic,2,6144,384,10,1,1,32,1,4,3,3,79401,0.0794
GPU1,guided,2,6144,384,10,1,1,32,1,4,3,3,79414,0.0794
GPU0,guided,2,6144,384,10,1,1,32,1,4,3,3,79420,0.0794
GPU1,static,3,6144,384,10,1,1,32,1,4,3,3,2639,0.0026
GPU0,static,3,6144,384,10,1,1,32,1,4,3,3,2643,0.0026
GPU0,dynamic,3,6144,384,10,1,1,32,1,4,3,3,2680,0.0027
GPU1,dynamic,3,6144,384,10,1,1,32,1,4,3,3,2683,0.0027
GPU1,guided,3,6144,384,10,1,1,32,1,4,3,3,2673,0.0027
GPU0,guided,3,6144,384,10,1,1,32,1,4,3,3,2678,0.0027
GPU1,static,4,6144,384,10,1,1,32,1,4,3,3,2635,0.0026
GPU0,static,4,6144,384,10,1,1,32,1,4,3,3,2640,0.0026
GPU1,dynamic,4,6144,384,10,1,1,32,1,4,3,3,2679,0.0027
GPU0,dynamic,4,6144,384,10,1,1,32,1,4,3,3,2681,0.0027
GPU1,guided,4,6144,384,10,1,1,32,1,4,3,3,2673,0.0027
GPU0,guided,4,6144,384,10,1,1,32,1,4,3,3,2680,0.0027
