Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,48,80,8,3,3,19737,0.0197
GPU0,static,1,1474560,46080,10,1,1,48,80,8,3,3,18651264,18.6513
GPU1,static,1,1474560,46080,10,1,1,48,80,8,3,3,37331784,37.3318
GPU1,dynamic,1,1474560,46080,10,1,1,48,80,8,3,3,18649936,18.6499
GPU0,dynamic,1,1474560,46080,10,1,1,48,80,8,3,3,18674875,18.6749
GPU0,guided,1,1474560,46080,10,1,1,48,80,8,3,3,18651652,18.6517
GPU1,guided,1,1474560,46080,10,1,1,48,80,8,3,3,18652326,18.6523
GPU0,static,2,1474560,46080,10,1,1,48,80,8,3,3,18650179,18.6502
GPU1,static,2,1474560,46080,10,1,1,48,80,8,3,3,18651715,18.6517
GPU0,dynamic,2,1474560,46080,10,1,1,48,80,8,3,3,18651502,18.6515
GPU1,dynamic,2,1474560,46080,10,1,1,48,80,8,3,3,18651724,18.6517
GPU1,guided,2,1474560,46080,10,1,1,48,80,8,3,3,18651106,18.6511
GPU0,guided,2,1474560,46080,10,1,1,48,80,8,3,3,18651551,18.6516
GPU0,static,3,1474560,46080,10,1,1,48,80,8,3,3,393790,0.3938
GPU1,static,3,1474560,46080,10,1,1,48,80,8,3,3,394536,0.3945
GPU0,dynamic,3,1474560,46080,10,1,1,48,80,8,3,3,393921,0.3939
GPU1,dynamic,3,1474560,46080,10,1,1,48,80,8,3,3,394727,0.3947
GPU0,guided,3,1474560,46080,10,1,1,48,80,8,3,3,394019,0.3940
GPU1,guided,3,1474560,46080,10,1,1,48,80,8,3,3,395160,0.3952
GPU0,static,4,1474560,46080,10,1,1,48,80,8,3,3,6120,0.0061
GPU1,static,4,1474560,46080,10,1,1,48,80,8,3,3,6515,0.0065
GPU0,dynamic,4,1474560,46080,10,1,1,48,80,8,3,3,5968,0.0060
GPU1,dynamic,4,1474560,46080,10,1,1,48,80,8,3,3,6266,0.0063
GPU0,guided,4,1474560,46080,10,1,1,48,80,8,3,3,6018,0.0060
GPU1,guided,4,1474560,46080,10,1,1,48,80,8,3,3,6278,0.0063
