Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,80,48,2,3,3,378378,0.3784
GPU0,static,1,368640,46080,1000,1,1,80,48,2,3,3,492427046,492.4270
GPU1,static,1,368640,46080,1000,1,1,80,48,2,3,3,984973236,984.9732
GPU0,dynamic,1,368640,46080,1000,1,1,80,48,2,3,3,492550858,492.5509
GPU1,dynamic,1,368640,46080,1000,1,1,80,48,2,3,3,492664508,492.6645
GPU0,guided,1,368640,46080,1000,1,1,80,48,2,3,3,492521884,492.5219
GPU1,guided,1,368640,46080,1000,1,1,80,48,2,3,3,492626138,492.6261
GPU0,static,2,368640,46080,1000,1,1,80,48,2,3,3,492429824,492.4298
GPU1,static,2,368640,46080,1000,1,1,80,48,2,3,3,492516174,492.5162
GPU0,dynamic,2,368640,46080,1000,1,1,80,48,2,3,3,492516766,492.5168
GPU1,dynamic,2,368640,46080,1000,1,1,80,48,2,3,3,492642605,492.6426
GPU0,guided,2,368640,46080,1000,1,1,80,48,2,3,3,492519237,492.5192
GPU1,guided,2,368640,46080,1000,1,1,80,48,2,3,3,492590467,492.5905
GPU1,static,3,368640,46080,1000,1,1,80,48,2,3,3,6269584,6.2696
GPU0,static,3,368640,46080,1000,1,1,80,48,2,3,3,6276123,6.2761
GPU0,dynamic,3,368640,46080,1000,1,1,80,48,2,3,3,6281575,6.2816
GPU1,dynamic,3,368640,46080,1000,1,1,80,48,2,3,3,6282324,6.2823
GPU0,guided,3,368640,46080,1000,1,1,80,48,2,3,3,6281211,6.2812
GPU1,guided,3,368640,46080,1000,1,1,80,48,2,3,3,6285659,6.2857
GPU0,static,4,368640,46080,1000,1,1,80,48,2,3,3,129268,0.1293
GPU1,static,4,368640,46080,1000,1,1,80,48,2,3,3,131913,0.1319
GPU0,dynamic,4,368640,46080,1000,1,1,80,48,2,3,3,129237,0.1292
GPU1,dynamic,4,368640,46080,1000,1,1,80,48,2,3,3,130373,0.1304
GPU0,guided,4,368640,46080,1000,1,1,80,48,2,3,3,129241,0.1292
GPU1,guided,4,368640,46080,1000,1,1,80,48,2,3,3,129637,0.1296
