Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,64,80,4,3,3,15017,0.0150
GPU0,static,1,983040,61440,10,1,1,64,80,4,3,3,12694244,12.6942
GPU1,static,1,983040,61440,10,1,1,64,80,4,3,3,25381362,25.3814
GPU1,dynamic,1,983040,61440,10,1,1,64,80,4,3,3,12670224,12.6702
GPU0,dynamic,1,983040,61440,10,1,1,64,80,4,3,3,12672254,12.6723
GPU1,guided,1,983040,61440,10,1,1,64,80,4,3,3,12670349,12.6703
GPU0,guided,1,983040,61440,10,1,1,64,80,4,3,3,12672642,12.6726
GPU1,static,2,983040,61440,10,1,1,64,80,4,3,3,12669876,12.6699
GPU0,static,2,983040,61440,10,1,1,64,80,4,3,3,12671427,12.6714
GPU1,dynamic,2,983040,61440,10,1,1,64,80,4,3,3,12671580,12.6716
GPU0,dynamic,2,983040,61440,10,1,1,64,80,4,3,3,12672467,12.6725
GPU1,guided,2,983040,61440,10,1,1,64,80,4,3,3,12670959,12.6710
GPU0,guided,2,983040,61440,10,1,1,64,80,4,3,3,12672454,12.6725
GPU1,static,3,983040,61440,10,1,1,64,80,4,3,3,201817,0.2018
GPU0,static,3,983040,61440,10,1,1,64,80,4,3,3,202221,0.2022
GPU1,dynamic,3,983040,61440,10,1,1,64,80,4,3,3,201317,0.2013
GPU0,dynamic,3,983040,61440,10,1,1,64,80,4,3,3,201658,0.2017
GPU0,guided,3,983040,61440,10,1,1,64,80,4,3,3,201861,0.2019
GPU1,guided,3,983040,61440,10,1,1,64,80,4,3,3,201934,0.2019
GPU1,static,4,983040,61440,10,1,1,64,80,4,3,3,3184,0.0032
GPU0,static,4,983040,61440,10,1,1,64,80,4,3,3,3702,0.0037
GPU1,dynamic,4,983040,61440,10,1,1,64,80,4,3,3,3318,0.0033
GPU0,dynamic,4,983040,61440,10,1,1,64,80,4,3,3,3704,0.0037
GPU1,guided,4,983040,61440,10,1,1,64,80,4,3,3,3279,0.0033
GPU0,guided,4,983040,61440,10,1,1,64,80,4,3,3,3713,0.0037
