Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,16,1,4,3,3,11569,0.0116
GPU0,static,1,3072,192,1000,1,1,16,1,4,3,3,3957670,3.9577
GPU1,static,1,3072,192,1000,1,1,16,1,4,3,3,7922865,7.9229
GPU1,dynamic,1,3072,192,1000,1,1,16,1,4,3,3,3958067,3.9581
GPU0,dynamic,1,3072,192,1000,1,1,16,1,4,3,3,3973212,3.9732
GPU1,guided,1,3072,192,1000,1,1,16,1,4,3,3,3957077,3.9571
GPU0,guided,1,3072,192,1000,1,1,16,1,4,3,3,3958285,3.9583
GPU1,static,2,3072,192,1000,1,1,16,1,4,3,3,3956632,3.9566
GPU0,static,2,3072,192,1000,1,1,16,1,4,3,3,3957511,3.9575
GPU1,dynamic,2,3072,192,1000,1,1,16,1,4,3,3,3957056,3.9571
GPU0,dynamic,2,3072,192,1000,1,1,16,1,4,3,3,3958140,3.9581
GPU1,guided,2,3072,192,1000,1,1,16,1,4,3,3,3957133,3.9571
GPU0,guided,2,3072,192,1000,1,1,16,1,4,3,3,3957987,3.9580
GPU0,static,3,3072,192,1000,1,1,16,1,4,3,3,247771,0.2478
GPU1,static,3,3072,192,1000,1,1,16,1,4,3,3,247776,0.2478
GPU1,dynamic,3,3072,192,1000,1,1,16,1,4,3,3,247815,0.2478
GPU0,dynamic,3,3072,192,1000,1,1,16,1,4,3,3,247857,0.2479
GPU1,guided,3,3072,192,1000,1,1,16,1,4,3,3,247831,0.2478
GPU0,guided,3,3072,192,1000,1,1,16,1,4,3,3,247859,0.2479
GPU1,static,4,3072,192,1000,1,1,16,1,4,3,3,247648,0.2476
GPU0,static,4,3072,192,1000,1,1,16,1,4,3,3,247714,0.2477
GPU1,dynamic,4,3072,192,1000,1,1,16,1,4,3,3,247731,0.2477
GPU0,dynamic,4,3072,192,1000,1,1,16,1,4,3,3,247793,0.2478
GPU1,guided,4,3072,192,1000,1,1,16,1,4,3,3,247740,0.2477
GPU0,guided,4,3072,192,1000,1,1,16,1,4,3,3,247820,0.2478
