Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,1,1,2,3,3,27732,0.0277
GPU0,static,1,96,12,100,1,1,1,1,2,3,3,14895,0.0149
GPU1,static,1,96,12,100,1,1,1,1,2,3,3,74714,0.0747
GPU1,dynamic,1,96,12,100,1,1,1,1,2,3,3,14599,0.0146
GPU0,dynamic,1,96,12,100,1,1,1,1,2,3,3,14673,0.0147
GPU1,guided,1,96,12,100,1,1,1,1,2,3,3,14586,0.0146
GPU0,guided,1,96,12,100,1,1,1,1,2,3,3,14594,0.0146
GPU1,static,2,96,12,100,1,1,1,1,2,3,3,14555,0.0146
GPU0,static,2,96,12,100,1,1,1,1,2,3,3,14563,0.0146
GPU0,dynamic,2,96,12,100,1,1,1,1,2,3,3,13574,0.0136
GPU1,dynamic,2,96,12,100,1,1,1,1,2,3,3,14582,0.0146
GPU0,guided,2,96,12,100,1,1,1,1,2,3,3,13084,0.0131
GPU1,guided,2,96,12,100,1,1,1,1,2,3,3,14582,0.0146
GPU0,static,3,96,12,100,1,1,1,1,2,3,3,13057,0.0131
GPU1,static,3,96,12,100,1,1,1,1,2,3,3,14554,0.0146
GPU0,dynamic,3,96,12,100,1,1,1,1,2,3,3,13077,0.0131
GPU1,dynamic,3,96,12,100,1,1,1,1,2,3,3,14582,0.0146
GPU0,guided,3,96,12,100,1,1,1,1,2,3,3,13020,0.0130
GPU1,guided,3,96,12,100,1,1,1,1,2,3,3,14582,0.0146
GPU0,static,4,96,12,100,1,1,1,1,2,3,3,12993,0.0130
GPU1,static,4,96,12,100,1,1,1,1,2,3,3,14554,0.0146
GPU0,dynamic,4,96,12,100,1,1,1,1,2,3,3,13022,0.0130
GPU1,dynamic,4,96,12,100,1,1,1,1,2,3,3,13752,0.0138
GPU0,guided,4,96,12,100,1,1,1,1,2,3,3,13013,0.0130
GPU1,guided,4,96,12,100,1,1,1,1,2,3,3,13290,0.0133
