Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,48,1,8,3,3,22662,0.0227
GPU0,static,1,18432,576,1000,1,1,48,1,8,3,3,23299570,23.2996
GPU1,static,1,18432,576,1000,1,1,48,1,8,3,3,46606973,46.6070
GPU1,dynamic,1,18432,576,1000,1,1,48,1,8,3,3,23300909,23.3009
GPU0,dynamic,1,18432,576,1000,1,1,48,1,8,3,3,23314198,23.3142
GPU0,guided,1,18432,576,1000,1,1,48,1,8,3,3,23300490,23.3005
GPU1,guided,1,18432,576,1000,1,1,48,1,8,3,3,23302020,23.3020
GPU0,static,2,18432,576,1000,1,1,48,1,8,3,3,23298777,23.2988
GPU1,static,2,18432,576,1000,1,1,48,1,8,3,3,23299829,23.2998
GPU0,dynamic,2,18432,576,1000,1,1,48,1,8,3,3,23300400,23.3004
GPU1,dynamic,2,18432,576,1000,1,1,48,1,8,3,3,23301265,23.3013
GPU0,guided,2,18432,576,1000,1,1,48,1,8,3,3,23300359,23.3004
GPU1,guided,2,18432,576,1000,1,1,48,1,8,3,3,23301105,23.3011
GPU0,static,3,18432,576,1000,1,1,48,1,8,3,3,487160,0.4872
GPU1,static,3,18432,576,1000,1,1,48,1,8,3,3,487234,0.4872
GPU0,dynamic,3,18432,576,1000,1,1,48,1,8,3,3,487088,0.4871
GPU1,dynamic,3,18432,576,1000,1,1,48,1,8,3,3,487241,0.4872
GPU0,guided,3,18432,576,1000,1,1,48,1,8,3,3,487071,0.4871
GPU1,guided,3,18432,576,1000,1,1,48,1,8,3,3,487511,0.4875
GPU0,static,4,18432,576,1000,1,1,48,1,8,3,3,487033,0.4870
GPU1,static,4,18432,576,1000,1,1,48,1,8,3,3,487120,0.4871
GPU0,dynamic,4,18432,576,1000,1,1,48,1,8,3,3,487128,0.4871
GPU1,dynamic,4,18432,576,1000,1,1,48,1,8,3,3,487211,0.4872
GPU0,guided,4,18432,576,1000,1,1,48,1,8,3,3,487132,0.4871
GPU1,guided,4,18432,576,1000,1,1,48,1,8,3,3,487227,0.4872
