Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,80,64,2,3,3,504504,0.5045
GPU0,static,1,491520,61440,1000,1,1,80,64,2,3,3,656614418,656.6144
GPU1,static,1,491520,61440,1000,1,1,80,64,2,3,3,1313403833,1313.4038
GPU0,dynamic,1,491520,61440,1000,1,1,80,64,2,3,3,656748489,656.7485
GPU1,dynamic,1,491520,61440,1000,1,1,80,64,2,3,3,656823836,656.8238
GPU0,guided,1,491520,61440,1000,1,1,80,64,2,3,3,656740103,656.7401
GPU1,guided,1,491520,61440,1000,1,1,80,64,2,3,3,656905043,656.9050
GPU0,static,2,491520,61440,1000,1,1,80,64,2,3,3,656616076,656.6161
GPU1,static,2,491520,61440,1000,1,1,80,64,2,3,3,656891274,656.8913
GPU0,dynamic,2,491520,61440,1000,1,1,80,64,2,3,3,656739250,656.7392
GPU1,dynamic,2,491520,61440,1000,1,1,80,64,2,3,3,657032031,657.0320
GPU0,guided,2,491520,61440,1000,1,1,80,64,2,3,3,656721670,656.7217
GPU1,guided,2,491520,61440,1000,1,1,80,64,2,3,3,657029208,657.0292
GPU0,static,3,491520,61440,1000,1,1,80,64,2,3,3,8316119,8.3161
GPU1,static,3,491520,61440,1000,1,1,80,64,2,3,3,8326909,8.3269
GPU1,dynamic,3,491520,61440,1000,1,1,80,64,2,3,3,8321247,8.3212
GPU0,dynamic,3,491520,61440,1000,1,1,80,64,2,3,3,8325361,8.3254
GPU0,guided,3,491520,61440,1000,1,1,80,64,2,3,3,8310003,8.3100
GPU1,guided,3,491520,61440,1000,1,1,80,64,2,3,3,8317412,8.3174
GPU0,static,4,491520,61440,1000,1,1,80,64,2,3,3,129678,0.1297
GPU1,static,4,491520,61440,1000,1,1,80,64,2,3,3,129964,0.1300
GPU0,dynamic,4,491520,61440,1000,1,1,80,64,2,3,3,129471,0.1295
GPU1,dynamic,4,491520,61440,1000,1,1,80,64,2,3,3,129706,0.1297
GPU0,guided,4,491520,61440,1000,1,1,80,64,2,3,3,129382,0.1294
GPU1,guided,4,491520,61440,1000,1,1,80,64,2,3,3,129567,0.1296
