Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,16,80,8,3,3,488382,0.4884
GPU0,static,1,491520,15360,1000,1,1,16,80,8,3,3,621425873,621.4259
GPU1,static,1,491520,15360,1000,1,1,16,80,8,3,3,1242722388,1242.7224
GPU1,dynamic,1,491520,15360,1000,1,1,16,80,8,3,3,621334637,621.3346
GPU0,dynamic,1,491520,15360,1000,1,1,16,80,8,3,3,621544579,621.5446
GPU1,guided,1,491520,15360,1000,1,1,16,80,8,3,3,621384229,621.3842
GPU0,guided,1,491520,15360,1000,1,1,16,80,8,3,3,621527425,621.5274
GPU1,static,2,491520,15360,1000,1,1,16,80,8,3,3,621336539,621.3365
GPU0,static,2,491520,15360,1000,1,1,16,80,8,3,3,621461520,621.4615
GPU1,dynamic,2,491520,15360,1000,1,1,16,80,8,3,3,621319964,621.3200
GPU0,dynamic,2,491520,15360,1000,1,1,16,80,8,3,3,621497857,621.4979
GPU1,guided,2,491520,15360,1000,1,1,16,80,8,3,3,621349271,621.3493
GPU0,guided,2,491520,15360,1000,1,1,16,80,8,3,3,621521703,621.5217
GPU1,static,3,491520,15360,1000,1,1,16,80,8,3,3,39000616,39.0006
GPU0,static,3,491520,15360,1000,1,1,16,80,8,3,3,39013428,39.0134
GPU1,dynamic,3,491520,15360,1000,1,1,16,80,8,3,3,39000973,39.0010
GPU0,dynamic,3,491520,15360,1000,1,1,16,80,8,3,3,39018483,39.0185
GPU1,guided,3,491520,15360,1000,1,1,16,80,8,3,3,38999565,38.9996
GPU0,guided,3,491520,15360,1000,1,1,16,80,8,3,3,39014888,39.0149
GPU1,static,4,491520,15360,1000,1,1,16,80,8,3,3,489348,0.4893
GPU0,static,4,491520,15360,1000,1,1,16,80,8,3,3,501073,0.5011
GPU0,dynamic,4,491520,15360,1000,1,1,16,80,8,3,3,493842,0.4938
GPU1,dynamic,4,491520,15360,1000,1,1,16,80,8,3,3,497027,0.4970
GPU0,guided,4,491520,15360,1000,1,1,16,80,8,3,3,492656,0.4927
GPU1,guided,4,491520,15360,1000,1,1,16,80,8,3,3,496788,0.4968
