Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,16,80,4,3,3,45416,0.0454
GPU0,static,1,245760,15360,100,1,1,16,80,4,3,3,31663393,31.6634
GPU1,static,1,245760,15360,100,1,1,16,80,4,3,3,63353322,63.3533
GPU1,dynamic,1,245760,15360,100,1,1,16,80,4,3,3,31659739,31.6597
GPU0,dynamic,1,245760,15360,100,1,1,16,80,4,3,3,31687344,31.6873
GPU1,guided,1,245760,15360,100,1,1,16,80,4,3,3,31663223,31.6632
GPU0,guided,1,245760,15360,100,1,1,16,80,4,3,3,31665728,31.6657
GPU1,static,2,245760,15360,100,1,1,16,80,4,3,3,31655055,31.6551
GPU0,static,2,245760,15360,100,1,1,16,80,4,3,3,31664232,31.6642
GPU1,dynamic,2,245760,15360,100,1,1,16,80,4,3,3,31659109,31.6591
GPU0,dynamic,2,245760,15360,100,1,1,16,80,4,3,3,31668321,31.6683
GPU1,guided,2,245760,15360,100,1,1,16,80,4,3,3,31661388,31.6614
GPU0,guided,2,245760,15360,100,1,1,16,80,4,3,3,31666055,31.6661
GPU1,static,3,245760,15360,100,1,1,16,80,4,3,3,1987314,1.9873
GPU0,static,3,245760,15360,100,1,1,16,80,4,3,3,1987569,1.9876
GPU1,dynamic,3,245760,15360,100,1,1,16,80,4,3,3,1988150,1.9882
GPU0,dynamic,3,245760,15360,100,1,1,16,80,4,3,3,1988424,1.9884
GPU1,guided,3,245760,15360,100,1,1,16,80,4,3,3,1988293,1.9883
GPU0,guided,3,245760,15360,100,1,1,16,80,4,3,3,1988408,1.9884
GPU0,static,4,245760,15360,100,1,1,16,80,4,3,3,25648,0.0256
GPU1,static,4,245760,15360,100,1,1,16,80,4,3,3,25928,0.0259
GPU0,dynamic,4,245760,15360,100,1,1,16,80,4,3,3,25595,0.0256
GPU1,dynamic,4,245760,15360,100,1,1,16,80,4,3,3,25754,0.0258
GPU0,guided,4,245760,15360,100,1,1,16,80,4,3,3,25585,0.0256
GPU1,guided,4,245760,15360,100,1,1,16,80,4,3,3,25740,0.0257
