Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,32,96,4,3,3,62285,0.0623
GPU0,static,1,589824,36864,100,1,1,32,96,4,3,3,75975825,75.9758
GPU1,static,1,589824,36864,100,1,1,32,96,4,3,3,151971107,151.9711
GPU1,dynamic,1,589824,36864,100,1,1,32,96,4,3,3,75985308,75.9853
GPU0,dynamic,1,589824,36864,100,1,1,32,96,4,3,3,76002304,76.0023
GPU0,guided,1,589824,36864,100,1,1,32,96,4,3,3,75982828,75.9828
GPU1,guided,1,589824,36864,100,1,1,32,96,4,3,3,75983381,75.9834
GPU0,static,2,589824,36864,100,1,1,32,96,4,3,3,75973734,75.9737
GPU1,static,2,589824,36864,100,1,1,32,96,4,3,3,75977856,75.9779
GPU0,dynamic,2,589824,36864,100,1,1,32,96,4,3,3,75981726,75.9817
GPU1,dynamic,2,589824,36864,100,1,1,32,96,4,3,3,75984573,75.9846
GPU0,guided,2,589824,36864,100,1,1,32,96,4,3,3,75981635,75.9816
GPU1,guided,2,589824,36864,100,1,1,32,96,4,3,3,75982134,75.9821
GPU0,static,3,589824,36864,100,1,1,32,96,4,3,3,2394519,2.3945
GPU1,static,3,589824,36864,100,1,1,32,96,4,3,3,2395202,2.3952
GPU0,dynamic,3,589824,36864,100,1,1,32,96,4,3,3,2395419,2.3954
GPU1,dynamic,3,589824,36864,100,1,1,32,96,4,3,3,2396063,2.3961
GPU0,guided,3,589824,36864,100,1,1,32,96,4,3,3,2395362,2.3954
GPU1,guided,3,589824,36864,100,1,1,32,96,4,3,3,2396255,2.3963
GPU0,static,4,589824,36864,100,1,1,32,96,4,3,3,25833,0.0258
GPU1,static,4,589824,36864,100,1,1,32,96,4,3,3,26182,0.0262
GPU0,dynamic,4,589824,36864,100,1,1,32,96,4,3,3,25711,0.0257
GPU1,dynamic,4,589824,36864,100,1,1,32,96,4,3,3,25863,0.0259
GPU0,guided,4,589824,36864,100,1,1,32,96,4,3,3,25671,0.0257
GPU1,guided,4,589824,36864,100,1,1,32,96,4,3,3,25941,0.0259
