Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,32,48,4,3,3,40162,0.0402
GPU0,static,1,294912,18432,10,1,1,32,48,4,3,3,3804525,3.8045
GPU1,static,1,294912,18432,10,1,1,32,48,4,3,3,7633332,7.6333
GPU1,dynamic,1,294912,18432,10,1,1,32,48,4,3,3,3803204,3.8032
GPU0,dynamic,1,294912,18432,10,1,1,32,48,4,3,3,3812276,3.8123
GPU1,guided,1,294912,18432,10,1,1,32,48,4,3,3,3802739,3.8027
GPU0,guided,1,294912,18432,10,1,1,32,48,4,3,3,3803188,3.8032
GPU1,static,2,294912,18432,10,1,1,32,48,4,3,3,3802105,3.8021
GPU0,static,2,294912,18432,10,1,1,32,48,4,3,3,3802846,3.8028
GPU1,dynamic,2,294912,18432,10,1,1,32,48,4,3,3,3802255,3.8023
GPU0,dynamic,2,294912,18432,10,1,1,32,48,4,3,3,3803703,3.8037
GPU1,guided,2,294912,18432,10,1,1,32,48,4,3,3,3802068,3.8021
GPU0,guided,2,294912,18432,10,1,1,32,48,4,3,3,3803471,3.8035
GPU1,static,3,294912,18432,10,1,1,32,48,4,3,3,120825,0.1208
GPU0,static,3,294912,18432,10,1,1,32,48,4,3,3,120959,0.1210
GPU0,dynamic,3,294912,18432,10,1,1,32,48,4,3,3,120627,0.1206
GPU1,dynamic,3,294912,18432,10,1,1,32,48,4,3,3,120758,0.1208
GPU0,guided,3,294912,18432,10,1,1,32,48,4,3,3,120637,0.1206
GPU1,guided,3,294912,18432,10,1,1,32,48,4,3,3,120825,0.1208
GPU0,static,4,294912,18432,10,1,1,32,48,4,3,3,3155,0.0032
GPU1,static,4,294912,18432,10,1,1,32,48,4,3,3,3286,0.0033
GPU0,dynamic,4,294912,18432,10,1,1,32,48,4,3,3,3209,0.0032
GPU1,dynamic,4,294912,18432,10,1,1,32,48,4,3,3,3349,0.0033
GPU0,guided,4,294912,18432,10,1,1,32,48,4,3,3,3183,0.0032
GPU1,guided,4,294912,18432,10,1,1,32,48,4,3,3,3318,0.0033
