Variant_1,1,1,4,Static,0,0,0,0,100,64,96,32,32,4,3,3,542691,0.542691
Variant_2,1,1,4,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,583385,0.583385
Variant_3,1,1,4,Guided,0,0,0,0,100,64,96,32,32,4,3,3,541234,0.541234
Variant_4,1,1,3,Static,0,0,0,0,100,64,96,32,32,4,3,3,541481,0.541481
Variant_5,1,1,3,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,541048,0.541048
Variant_6,1,1,3,Guided,0,0,0,0,100,64,96,32,32,4,3,3,542801,0.542801
Variant_7,1,1,2,Static,0,0,0,0,100,64,96,32,32,4,3,3,544717,0.544717
Variant_8,1,1,2,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,550088,0.550088
Variant_9,1,1,2,Guided,0,0,0,0,100,64,96,32,32,4,3,3,550675,0.550675
Variant_10,1,1,1,Static,0,0,0,0,100,64,96,32,32,4,3,3,3576429,3.576429
Variant_11,1,1,1,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,3742429,3.742429
Variant_12,1,1,1,Guided,0,0,0,0,100,64,96,32,32,4,3,3,3747369,3.747369
Variant_13,1,2,3,Static,0,0,0,0,100,64,96,32,32,4,3,3,674563,0.674563
Variant_14,1,2,3,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,752900,0.752900
Variant_15,1,2,3,Guided,0,0,0,0,100,64,96,32,32,4,3,3,670479,0.670479
Variant_16,1,2,2,Static,0,0,0,0,100,64,96,32,32,4,3,3,671728,0.671728
Variant_17,1,2,2,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,668890,0.668890
Variant_18,1,2,2,Guided,0,0,0,0,100,64,96,32,32,4,3,3,668795,0.668795
Variant_19,1,2,1,Static,0,0,0,0,100,64,96,32,32,4,3,3,671751,0.671751
Variant_20,1,2,1,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,673523,0.673523
Variant_21,1,2,1,Guided,0,0,0,0,100,64,96,32,32,4,3,3,673481,0.673481
Variant_22,1,3,2,Static,0,0,0,0,100,64,96,32,32,4,3,3,663100,0.663100
Variant_23,1,3,2,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,776285,0.776285
Variant_24,1,3,2,Guided,0,0,0,0,100,64,96,32,32,4,3,3,678678,0.678678
Variant_25,1,3,1,Static,0,0,0,0,100,64,96,32,32,4,3,3,672074,0.672074
Variant_26,1,3,1,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,685269,0.685269
Variant_27,1,3,1,Guided,0,0,0,0,100,64,96,32,32,4,3,3,684882,0.684882
Variant_28,1,4,1,Static,0,0,0,0,100,64,96,32,32,4,3,3,771454,0.771454
Variant_29,1,4,1,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,824206,0.824206
Variant_30,1,4,1,Guided,0,0,0,0,100,64,96,32,32,4,3,3,816937,0.816937
Variant_31,2,3,2,Static,0,0,0,0,100,64,96,32,32,4,3,3,546704,0.546704
Variant_32,2,3,2,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,577919,0.577919
Variant_33,2,3,2,Guided,0,0,0,0,100,64,96,32,32,4,3,3,541932,0.541932
Variant_34,2,3,1,Static,0,0,0,0,100,64,96,32,32,4,3,3,543070,0.543070
Variant_35,2,3,1,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,544633,0.544633
Variant_36,2,3,1,Guided,0,0,0,0,100,64,96,32,32,4,3,3,545902,0.545902
Variant_37,2,4,1,Static,0,0,0,0,100,64,96,32,32,4,3,3,844227,0.844227
Variant_38,2,4,1,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,620307,0.620307
Variant_39,2,4,1,Guided,0,0,0,0,100,64,96,32,32,4,3,3,817124,0.817124
Variant_40,3,4,1,Static,0,0,0,0,100,64,96,32,32,4,3,3,836905,0.836905
Variant_41,3,4,1,Dynamic,0,0,0,0,100,64,96,32,32,4,3,3,624130,0.624130
Variant_42,3,4,1,Guided,0,0,0,0,100,64,96,32,32,4,3,3,830452,0.830452
