variant_43,1,1,4,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,23440,0.023440
variant_44,1,1,4,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,23281,0.023281
variant_45,1,1,4,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,22442,0.022442
variant_46,1,1,3,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,22537,0.022537
variant_47,1,1,3,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,22545,0.022545
variant_48,1,1,3,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,22585,0.022585
variant_49,1,1,2,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,49704,0.049704
variant_50,1,1,2,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,52601,0.052601
variant_51,1,1,2,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,52803,0.052803
variant_52,1,1,1,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,3058778,3.058778
variant_53,1,1,1,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,3201045,3.201045
variant_54,1,1,1,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,3202393,3.202393
variant_55,1,2,3,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,461708,0.461708
variant_56,1,2,3,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,511849,0.511849
variant_57,1,2,3,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,465097,0.465097
variant_58,1,2,2,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,471436,0.471436
variant_59,1,2,2,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,504077,0.504077
variant_60,1,2,2,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,504483,0.504483
variant_61,1,2,1,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,489290,0.489290
variant_62,1,2,1,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,493889,0.493889
variant_63,1,2,1,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,494302,0.494302
variant_64,1,3,2,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,495391,0.495391
variant_65,1,3,2,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,557561,0.557561
variant_66,1,3,2,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,492874,0.492874
variant_67,1,3,1,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,475346,0.475346
variant_68,1,3,1,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,478386,0.478386
variant_69,1,3,1,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,477656,0.477656
variant_70,1,4,1,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,546501,0.546501
variant_71,1,4,1,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,596519,0.596519
variant_72,1,4,1,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,582117,0.582117
variant_73,2,3,2,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,25415,0.025415
variant_74,2,3,2,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,26371,0.026371
variant_75,2,3,2,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,25479,0.025479
variant_76,2,3,1,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,25367,0.025367
variant_77,2,3,1,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,25465,0.025465
variant_78,2,3,1,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,25462,0.025462
variant_79,2,4,1,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,28163,0.028163
variant_80,2,4,1,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,28397,0.028397
variant_81,2,4,1,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,28128,0.028128
variant_82,3,4,1,Static,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,27471,0.027471
variant_83,3,4,1,Dynamic,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,28101,0.028101
variant_84,3,4,1,Guided,7247757312,226492416,226492416,7247757312,10,64,96,32,96,8,3,3,27782,0.027782
