variant_43,1,1,4,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,26095,0.026095
variant_44,1,1,4,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,29124,0.029124
variant_45,1,1,4,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,24582,0.024582
variant_46,1,1,3,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,24569,0.024569
variant_47,1,1,3,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,24728,0.024728
variant_48,1,1,3,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,25948,0.025948
variant_49,1,1,2,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,58630,0.058630
variant_50,1,1,2,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,74543,0.074543
variant_51,1,1,2,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,59386,0.059386
variant_52,1,1,1,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,4700059,4.700059
variant_53,1,1,1,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,6482243,6.482243
variant_54,1,1,1,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,6482354,6.482354
variant_55,1,2,3,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1227150,1.227150
variant_56,1,2,3,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1250441,1.250441
variant_57,1,2,3,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1233350,1.233350
variant_58,1,2,2,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1226822,1.226822
variant_59,1,2,2,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1242229,1.242229
variant_60,1,2,2,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1241863,1.241863
variant_61,1,2,1,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1233151,1.233151
variant_62,1,2,1,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1241492,1.241492
variant_63,1,2,1,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1229892,1.229892
variant_64,1,3,2,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1231990,1.231990
variant_65,1,3,2,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1255999,1.255999
variant_66,1,3,2,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1235819,1.235819
variant_67,1,3,1,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1237710,1.237710
variant_68,1,3,1,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1228916,1.228916
variant_69,1,3,1,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1228528,1.228528
variant_70,1,4,1,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1320526,1.320526
variant_71,1,4,1,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1321800,1.321800
variant_72,1,4,1,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,1325595,1.325595
variant_73,2,3,2,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,34484,0.034484
variant_74,2,3,2,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,38582,0.038582
variant_75,2,3,2,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,34797,0.034797
variant_76,2,3,1,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,34413,0.034413
variant_77,2,3,1,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,34216,0.034216
variant_78,2,3,1,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,34482,0.034482
variant_79,2,4,1,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,36187,0.036187
variant_80,2,4,1,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,39956,0.039956
variant_81,2,4,1,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,37402,0.037402
variant_82,3,4,1,Static,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,24847,0.024847
variant_83,3,4,1,Dynamic,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,30160,0.030160
variant_84,3,4,1,Guided,905969664,113246208,113246208,905969664,100,32,96,32,96,2,3,3,25975,0.025975
