Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,96,16,48,76617
GPU1,static,1,2703887424,339738624,96,96,16,48,1697099
GPU0,static,1,2703887424,339738624,96,96,16,48,1731934
GPU1,static,2,2703887424,339738624,96,96,16,48,480728
GPU0,static,2,2703887424,339738624,96,96,16,48,548872
GPU1,static,3,2703887424,339738624,96,96,16,48,307313
GPU0,static,3,2703887424,339738624,96,96,16,48,405582
GPU1,static,4,2703887424,339738624,96,96,16,48,275710
GPU0,static,4,2703887424,339738624,96,96,16,48,385517
GPU1,dynamic,1,2703887424,339738624,96,96,16,48,23964147
GPU0,dynamic,1,2703887424,339738624,96,96,16,48,24074792
GPU1,dynamic,2,2703887424,339738624,96,96,16,48,4411680
GPU0,dynamic,2,2703887424,339738624,96,96,16,48,4465702
GPU1,dynamic,3,2703887424,339738624,96,96,16,48,544563
GPU0,dynamic,3,2703887424,339738624,96,96,16,48,561533
GPU1,dynamic,4,2703887424,339738624,96,96,16,48,559553
GPU0,dynamic,4,2703887424,339738624,96,96,16,48,568889
GPU1,guided,1,2703887424,339738624,96,96,16,48,24046188
GPU0,guided,1,2703887424,339738624,96,96,16,48,24057169
GPU1,guided,2,2703887424,339738624,96,96,16,48,4601912
GPU0,guided,2,2703887424,339738624,96,96,16,48,4623045
GPU1,guided,3,2703887424,339738624,96,96,16,48,526917
GPU0,guided,3,2703887424,339738624,96,96,16,48,541412
GPU1,guided,4,2703887424,339738624,96,96,16,48,488498
GPU0,guided,4,2703887424,339738624,96,96,16,48,556830
