Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,96,16,96,91763
GPU1,static,1,2734811712,339738624,48,96,16,96,1487862
GPU0,static,1,2734811712,339738624,48,96,16,96,1513910
GPU1,static,2,2734811712,339738624,48,96,16,96,423906
GPU0,static,2,2734811712,339738624,48,96,16,96,466078
GPU1,static,3,2734811712,339738624,48,96,16,96,353598
GPU0,static,3,2734811712,339738624,48,96,16,96,419859
GPU1,static,4,2734811712,339738624,48,96,16,96,300293
GPU0,static,4,2734811712,339738624,48,96,16,96,380581
GPU1,dynamic,1,2734811712,339738624,48,96,16,96,23240456
GPU0,dynamic,1,2734811712,339738624,48,96,16,96,23369532
GPU1,dynamic,2,2734811712,339738624,48,96,16,96,2417504
GPU0,dynamic,2,2734811712,339738624,48,96,16,96,2444279
GPU0,dynamic,3,2734811712,339738624,48,96,16,96,559587
GPU1,dynamic,3,2734811712,339738624,48,96,16,96,575352
GPU0,dynamic,4,2734811712,339738624,48,96,16,96,513058
GPU1,dynamic,4,2734811712,339738624,48,96,16,96,559500
GPU0,guided,1,2734811712,339738624,48,96,16,96,23274342
GPU1,guided,1,2734811712,339738624,48,96,16,96,23342218
GPU0,guided,2,2734811712,339738624,48,96,16,96,2400603
GPU1,guided,2,2734811712,339738624,48,96,16,96,2485888
GPU0,guided,3,2734811712,339738624,48,96,16,96,460312
GPU1,guided,3,2734811712,339738624,48,96,16,96,569909
GPU0,guided,4,2734811712,339738624,48,96,16,96,448436
GPU1,guided,4,2734811712,339738624,48,96,16,96,557373
