Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,96,16,16,86141
GPU1,static,1,943612992,113246208,96,96,16,16,1118452
GPU0,static,1,943612992,113246208,96,96,16,16,1129685
GPU1,static,2,943612992,113246208,96,96,16,16,283251
GPU0,static,2,943612992,113246208,96,96,16,16,326111
GPU1,static,3,943612992,113246208,96,96,16,16,116596
GPU0,static,3,943612992,113246208,96,96,16,16,161661
GPU1,static,4,943612992,113246208,96,96,16,16,123617
GPU0,static,4,943612992,113246208,96,96,16,16,153968
GPU1,dynamic,1,943612992,113246208,96,96,16,16,8024934
GPU0,dynamic,1,943612992,113246208,96,96,16,16,8070433
GPU0,dynamic,2,943612992,113246208,96,96,16,16,4258351
GPU1,dynamic,2,943612992,113246208,96,96,16,16,4259104
GPU1,dynamic,3,943612992,113246208,96,96,16,16,201359
GPU0,dynamic,3,943612992,113246208,96,96,16,16,227774
GPU1,dynamic,4,943612992,113246208,96,96,16,16,150931
GPU0,dynamic,4,943612992,113246208,96,96,16,16,203353
GPU1,guided,1,943612992,113246208,96,96,16,16,7992522
GPU0,guided,1,943612992,113246208,96,96,16,16,8057783
GPU1,guided,2,943612992,113246208,96,96,16,16,4193868
GPU0,guided,2,943612992,113246208,96,96,16,16,4255694
GPU1,guided,3,943612992,113246208,96,96,16,16,162339
GPU0,guided,3,943612992,113246208,96,96,16,16,217138
GPU1,guided,4,943612992,113246208,96,96,16,16,157340
GPU0,guided,4,943612992,113246208,96,96,16,16,208309
