Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,16,48,96,69944
GPU1,static,1,2703887424,339738624,96,16,48,96,1468229
GPU0,static,1,2703887424,339738624,96,16,48,96,1500357
GPU1,static,2,2703887424,339738624,96,16,48,96,366048
GPU0,static,2,2703887424,339738624,96,16,48,96,415352
GPU1,static,3,2703887424,339738624,96,16,48,96,386337
GPU0,static,3,2703887424,339738624,96,16,48,96,399296
GPU1,static,4,2703887424,339738624,96,16,48,96,334453
GPU0,static,4,2703887424,339738624,96,16,48,96,375581
GPU1,dynamic,1,2703887424,339738624,96,16,48,96,23287821
GPU0,dynamic,1,2703887424,339738624,96,16,48,96,23300559
GPU1,dynamic,2,2703887424,339738624,96,16,48,96,1065193
GPU0,dynamic,2,2703887424,339738624,96,16,48,96,1112254
GPU1,dynamic,3,2703887424,339738624,96,16,48,96,481413
GPU0,dynamic,3,2703887424,339738624,96,16,48,96,564413
GPU1,dynamic,4,2703887424,339738624,96,16,48,96,437938
GPU0,dynamic,4,2703887424,339738624,96,16,48,96,558532
GPU1,guided,1,2703887424,339738624,96,16,48,96,23229917
GPU0,guided,1,2703887424,339738624,96,16,48,96,23323709
GPU1,guided,2,2703887424,339738624,96,16,48,96,1009347
GPU0,guided,2,2703887424,339738624,96,16,48,96,1036266
GPU1,guided,3,2703887424,339738624,96,16,48,96,536940
GPU0,guided,3,2703887424,339738624,96,16,48,96,542517
GPU1,guided,4,2703887424,339738624,96,16,48,96,567034
GPU0,guided,4,2703887424,339738624,96,16,48,96,580811
