Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,96,48,16,45660
GPU0,static,1,503544384,56623104,16,96,48,16,597381
GPU1,static,1,503544384,56623104,16,96,48,16,610209
GPU0,static,2,503544384,56623104,16,96,48,16,82895
GPU1,static,2,503544384,56623104,16,96,48,16,108784
GPU0,static,3,503544384,56623104,16,96,48,16,56584
GPU1,static,3,503544384,56623104,16,96,48,16,72869
GPU0,static,4,503544384,56623104,16,96,48,16,56654
GPU1,static,4,503544384,56623104,16,96,48,16,72552
GPU0,dynamic,1,503544384,56623104,16,96,48,16,3876257
GPU1,dynamic,1,503544384,56623104,16,96,48,16,3899465
GPU0,dynamic,2,503544384,56623104,16,96,48,16,733452
GPU1,dynamic,2,503544384,56623104,16,96,48,16,793584
GPU0,dynamic,3,503544384,56623104,16,96,48,16,68665
GPU1,dynamic,3,503544384,56623104,16,96,48,16,136006
GPU0,dynamic,4,503544384,56623104,16,96,48,16,80606
GPU1,dynamic,4,503544384,56623104,16,96,48,16,141804
GPU0,guided,1,503544384,56623104,16,96,48,16,3880479
GPU1,guided,1,503544384,56623104,16,96,48,16,3936205
GPU0,guided,2,503544384,56623104,16,96,48,16,736737
GPU1,guided,2,503544384,56623104,16,96,48,16,754956
GPU0,guided,3,503544384,56623104,16,96,48,16,76443
GPU1,guided,3,503544384,56623104,16,96,48,16,91086
GPU0,guided,4,503544384,56623104,16,96,48,16,74280
GPU1,guided,4,503544384,56623104,16,96,48,16,89353
