Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,96,16,40920
GPU0,static,1,482928192,56623104,48,16,96,16,599092
GPU1,static,1,482928192,56623104,48,16,96,16,617948
GPU0,static,2,482928192,56623104,48,16,96,16,56654
GPU1,static,2,482928192,56623104,48,16,96,16,77394
GPU0,static,3,482928192,56623104,48,16,96,16,62420
GPU1,static,3,482928192,56623104,48,16,96,16,78431
GPU0,static,4,482928192,56623104,48,16,96,16,61334
GPU1,static,4,482928192,56623104,48,16,96,16,73691
GPU0,dynamic,1,482928192,56623104,48,16,96,16,3886317
GPU1,dynamic,1,482928192,56623104,48,16,96,16,3895226
GPU0,dynamic,2,482928192,56623104,48,16,96,16,407345
GPU1,dynamic,2,482928192,56623104,48,16,96,16,415294
GPU0,dynamic,3,482928192,56623104,48,16,96,16,93979
GPU1,dynamic,3,482928192,56623104,48,16,96,16,113759
GPU0,dynamic,4,482928192,56623104,48,16,96,16,81758
GPU1,dynamic,4,482928192,56623104,48,16,96,16,98401
GPU0,guided,1,482928192,56623104,48,16,96,16,3895742
GPU1,guided,1,482928192,56623104,48,16,96,16,3897039
GPU1,guided,2,482928192,56623104,48,16,96,16,417259
GPU0,guided,2,482928192,56623104,48,16,96,16,419049
GPU1,guided,3,482928192,56623104,48,16,96,16,113011
GPU0,guided,3,482928192,56623104,48,16,96,16,113981
GPU1,guided,4,482928192,56623104,48,16,96,16,103634
GPU0,guided,4,482928192,56623104,48,16,96,16,106091
