Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,16,16,96,44246
GPU1,static,1,943612992,113246208,96,16,16,96,491364
GPU0,static,1,943612992,113246208,96,16,16,96,496952
GPU1,static,2,943612992,113246208,96,16,16,96,151137
GPU0,static,2,943612992,113246208,96,16,16,96,160136
GPU1,static,3,943612992,113246208,96,16,16,96,122042
GPU0,static,3,943612992,113246208,96,16,16,96,162246
GPU1,static,4,943612992,113246208,96,16,16,96,105225
GPU0,static,4,943612992,113246208,96,16,16,96,134793
GPU1,dynamic,1,943612992,113246208,96,16,16,96,8032323
GPU0,dynamic,1,943612992,113246208,96,16,16,96,8072277
GPU1,dynamic,2,943612992,113246208,96,16,16,96,850671
GPU0,dynamic,2,943612992,113246208,96,16,16,96,857055
GPU0,dynamic,3,943612992,113246208,96,16,16,96,192312
GPU1,dynamic,3,943612992,113246208,96,16,16,96,233871
GPU0,dynamic,4,943612992,113246208,96,16,16,96,202478
GPU1,dynamic,4,943612992,113246208,96,16,16,96,206665
GPU1,guided,1,943612992,113246208,96,16,16,96,8080061
GPU0,guided,1,943612992,113246208,96,16,16,96,8086074
GPU0,guided,2,943612992,113246208,96,16,16,96,825952
GPU1,guided,2,943612992,113246208,96,16,16,96,909861
GPU0,guided,3,943612992,113246208,96,16,16,96,159718
GPU1,guided,3,943612992,113246208,96,16,16,96,206171
GPU0,guided,4,943612992,113246208,96,16,16,96,150497
GPU1,guided,4,943612992,113246208,96,16,16,96,181678
