Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,96,96,16,174854
GPU0,static,1,2734811712,339738624,48,96,96,16,3533694
GPU1,static,1,2734811712,339738624,48,96,96,16,3541922
GPU0,static,2,2734811712,339738624,48,96,96,16,416198
GPU1,static,2,2734811712,339738624,48,96,96,16,446480
GPU0,static,3,2734811712,339738624,48,96,96,16,344328
GPU1,static,3,2734811712,339738624,48,96,96,16,390269
GPU0,static,4,2734811712,339738624,48,96,96,16,308012
GPU1,static,4,2734811712,339738624,48,96,96,16,365799
GPU0,dynamic,1,2734811712,339738624,48,96,96,16,23723444
GPU1,dynamic,1,2734811712,339738624,48,96,96,16,23771056
GPU0,dynamic,2,2734811712,339738624,48,96,96,16,2364957
GPU1,dynamic,2,2734811712,339738624,48,96,96,16,2420631
GPU0,dynamic,3,2734811712,339738624,48,96,96,16,450886
GPU1,dynamic,3,2734811712,339738624,48,96,96,16,524324
GPU0,dynamic,4,2734811712,339738624,48,96,96,16,418840
GPU1,dynamic,4,2734811712,339738624,48,96,96,16,510059
GPU0,guided,1,2734811712,339738624,48,96,96,16,23690804
GPU1,guided,1,2734811712,339738624,48,96,96,16,23763694
GPU0,guided,2,2734811712,339738624,48,96,96,16,2338469
GPU1,guided,2,2734811712,339738624,48,96,96,16,2421433
GPU0,guided,3,2734811712,339738624,48,96,96,16,425766
GPU1,guided,3,2734811712,339738624,48,96,96,16,523763
GPU0,guided,4,2734811712,339738624,48,96,96,16,411458
GPU1,guided,4,2734811712,339738624,48,96,96,16,511455
