Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,96,96,35437
GPU1,static,1,995153472,113246208,16,16,96,96,483061
GPU0,static,1,995153472,113246208,16,16,96,96,496006
GPU1,static,2,995153472,113246208,16,16,96,96,119245
GPU0,static,2,995153472,113246208,16,16,96,96,162092
GPU1,static,3,995153472,113246208,16,16,96,96,112522
GPU0,static,3,995153472,113246208,16,16,96,96,159274
GPU1,static,4,995153472,113246208,16,16,96,96,99695
GPU0,static,4,995153472,113246208,16,16,96,96,136029
GPU1,dynamic,1,995153472,113246208,16,16,96,96,8030716
GPU0,dynamic,1,995153472,113246208,16,16,96,96,8072151
GPU1,dynamic,2,995153472,113246208,16,16,96,96,218147
GPU0,dynamic,2,995153472,113246208,16,16,96,96,261878
GPU1,dynamic,3,995153472,113246208,16,16,96,96,149227
GPU0,dynamic,3,995153472,113246208,16,16,96,96,189642
GPU1,dynamic,4,995153472,113246208,16,16,96,96,145361
GPU0,dynamic,4,995153472,113246208,16,16,96,96,184049
GPU1,guided,1,995153472,113246208,16,16,96,96,8051837
GPU0,guided,1,995153472,113246208,16,16,96,96,8069537
GPU1,guided,2,995153472,113246208,16,16,96,96,259222
GPU0,guided,2,995153472,113246208,16,16,96,96,261552
GPU0,guided,3,995153472,113246208,16,16,96,96,186950
GPU1,guided,3,995153472,113246208,16,16,96,96,201709
GPU0,guided,4,995153472,113246208,16,16,96,96,175396
GPU1,guided,4,995153472,113246208,16,16,96,96,197514
