Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,48,48,28707
GPU0,static,1,700084800,84934656,48,16,48,48,447460
GPU1,static,1,700084800,84934656,48,16,48,48,455164
GPU0,static,2,700084800,84934656,48,16,48,48,107503
GPU1,static,2,700084800,84934656,48,16,48,48,123871
GPU0,static,3,700084800,84934656,48,16,48,48,90197
GPU1,static,3,700084800,84934656,48,16,48,48,113917
GPU0,static,4,700084800,84934656,48,16,48,48,82896
GPU1,static,4,700084800,84934656,48,16,48,48,109693
GPU0,dynamic,1,700084800,84934656,48,16,48,48,6033688
GPU1,dynamic,1,700084800,84934656,48,16,48,48,6060025
GPU0,dynamic,2,700084800,84934656,48,16,48,48,419203
GPU1,dynamic,2,700084800,84934656,48,16,48,48,449717
GPU0,dynamic,3,700084800,84934656,48,16,48,48,110003
GPU1,dynamic,3,700084800,84934656,48,16,48,48,141588
GPU0,dynamic,4,700084800,84934656,48,16,48,48,106637
GPU1,dynamic,4,700084800,84934656,48,16,48,48,138182
GPU0,guided,1,700084800,84934656,48,16,48,48,6023028
GPU1,guided,1,700084800,84934656,48,16,48,48,6050800
GPU0,guided,2,700084800,84934656,48,16,48,48,417875
GPU1,guided,2,700084800,84934656,48,16,48,48,448048
GPU0,guided,3,700084800,84934656,48,16,48,48,108775
GPU1,guided,3,700084800,84934656,48,16,48,48,140795
GPU0,guided,4,700084800,84934656,48,16,48,48,105645
GPU1,guided,4,700084800,84934656,48,16,48,48,137706
