Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,16,96,48,112838
GPU1,static,1,2703887424,339738624,96,16,96,48,1711044
GPU0,static,1,2703887424,339738624,96,16,96,48,1744471
GPU1,static,2,2703887424,339738624,96,16,96,48,336265
GPU0,static,2,2703887424,339738624,96,16,96,48,379422
GPU1,static,3,2703887424,339738624,96,16,96,48,324819
GPU0,static,3,2703887424,339738624,96,16,96,48,391142
GPU1,static,4,2703887424,339738624,96,16,96,48,291454
GPU0,static,4,2703887424,339738624,96,16,96,48,377043
GPU1,dynamic,1,2703887424,339738624,96,16,96,48,23713951
GPU0,dynamic,1,2703887424,339738624,96,16,96,48,23886043
GPU1,dynamic,2,2703887424,339738624,96,16,96,48,973219
GPU0,dynamic,2,2703887424,339738624,96,16,96,48,1111420
GPU1,dynamic,3,2703887424,339738624,96,16,96,48,539165
GPU0,dynamic,3,2703887424,339738624,96,16,96,48,581655
GPU1,dynamic,4,2703887424,339738624,96,16,96,48,554180
GPU0,dynamic,4,2703887424,339738624,96,16,96,48,595763
GPU1,guided,1,2703887424,339738624,96,16,96,48,23739291
GPU0,guided,1,2703887424,339738624,96,16,96,48,23898443
GPU1,guided,2,2703887424,339738624,96,16,96,48,934245
GPU0,guided,2,2703887424,339738624,96,16,96,48,1115777
GPU1,guided,3,2703887424,339738624,96,16,96,48,458464
GPU0,guided,3,2703887424,339738624,96,16,96,48,595545
GPU1,guided,4,2703887424,339738624,96,16,96,48,430710
GPU0,guided,4,2703887424,339738624,96,16,96,48,582058
