Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,48,96,44435
GPU0,static,1,503544384,56623104,16,16,48,96,251272
GPU1,static,1,503544384,56623104,16,16,48,96,255461
GPU0,static,2,503544384,56623104,16,16,48,96,75408
GPU1,static,2,503544384,56623104,16,16,48,96,80841
GPU0,static,3,503544384,56623104,16,16,48,96,78040
GPU1,static,3,503544384,56623104,16,16,48,96,82337
GPU0,static,4,503544384,56623104,16,16,48,96,75031
GPU1,static,4,503544384,56623104,16,16,48,96,79420
GPU0,dynamic,1,503544384,56623104,16,16,48,96,4046811
GPU1,dynamic,1,503544384,56623104,16,16,48,96,4046960
GPU1,dynamic,2,503544384,56623104,16,16,48,96,198435
GPU0,dynamic,2,503544384,56623104,16,16,48,96,199362
GPU1,dynamic,3,503544384,56623104,16,16,48,96,108782
GPU0,dynamic,3,503544384,56623104,16,16,48,96,109747
GPU1,dynamic,4,503544384,56623104,16,16,48,96,107896
GPU0,dynamic,4,503544384,56623104,16,16,48,96,108332
GPU1,guided,1,503544384,56623104,16,16,48,96,4045445
GPU0,guided,1,503544384,56623104,16,16,48,96,4045888
GPU1,guided,2,503544384,56623104,16,16,48,96,201063
GPU0,guided,2,503544384,56623104,16,16,48,96,201485
GPU0,guided,3,503544384,56623104,16,16,48,96,109209
GPU1,guided,3,503544384,56623104,16,16,48,96,109661
GPU0,guided,4,503544384,56623104,16,16,48,96,92650
GPU1,guided,4,503544384,56623104,16,16,48,96,109395
