Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,96,48,96,228834
GPU1,static,1,7837569600,1019215872,48,96,48,96,4203855
GPU0,static,1,7837569600,1019215872,48,96,48,96,4322044
GPU1,static,2,7837569600,1019215872,48,96,48,96,926758
GPU0,static,2,7837569600,1019215872,48,96,48,96,1288797
GPU1,static,3,7837569600,1019215872,48,96,48,96,822013
GPU0,static,3,7837569600,1019215872,48,96,48,96,1281481
GPU1,static,4,7837569600,1019215872,48,96,48,96,766941
GPU0,static,4,7837569600,1019215872,48,96,48,96,1240488
GPU1,dynamic,1,7837569600,1019215872,48,96,48,96,70182256
GPU0,dynamic,1,7837569600,1019215872,48,96,48,96,70625407
GPU1,dynamic,2,7837569600,1019215872,48,96,48,96,3028272
GPU0,dynamic,2,7837569600,1019215872,48,96,48,96,3067079
GPU1,dynamic,3,7837569600,1019215872,48,96,48,96,1494263
GPU0,dynamic,3,7837569600,1019215872,48,96,48,96,1532167
GPU1,dynamic,4,7837569600,1019215872,48,96,48,96,1497959
GPU0,dynamic,4,7837569600,1019215872,48,96,48,96,1541191
GPU1,guided,1,7837569600,1019215872,48,96,48,96,70427228
GPU0,guided,1,7837569600,1019215872,48,96,48,96,70558746
GPU1,guided,2,7837569600,1019215872,48,96,48,96,3267312
GPU0,guided,2,7837569600,1019215872,48,96,48,96,3273005
GPU1,guided,3,7837569600,1019215872,48,96,48,96,1483088
GPU0,guided,3,7837569600,1019215872,48,96,48,96,1541754
GPU1,guided,4,7837569600,1019215872,48,96,48,96,1421231
GPU0,guided,4,7837569600,1019215872,48,96,48,96,1487608
