Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,16,96,96,160273
GPU1,static,1,5344299072,679477248,96,16,96,96,2793956
GPU0,static,1,5344299072,679477248,96,16,96,96,2794496
GPU0,static,2,5344299072,679477248,96,16,96,96,711476
GPU1,static,2,5344299072,679477248,96,16,96,96,741464
GPU0,static,3,5344299072,679477248,96,16,96,96,684934
GPU1,static,3,5344299072,679477248,96,16,96,96,727955
GPU0,static,4,5344299072,679477248,96,16,96,96,640869
GPU1,static,4,5344299072,679477248,96,16,96,96,704374
GPU0,dynamic,1,5344299072,679477248,96,16,96,96,47536201
GPU1,dynamic,1,5344299072,679477248,96,16,96,96,47570913
GPU0,dynamic,2,5344299072,679477248,96,16,96,96,1349790
GPU1,dynamic,2,5344299072,679477248,96,16,96,96,1378392
GPU0,dynamic,3,5344299072,679477248,96,16,96,96,974236
GPU1,dynamic,3,5344299072,679477248,96,16,96,96,1000815
GPU0,dynamic,4,5344299072,679477248,96,16,96,96,951989
GPU1,dynamic,4,5344299072,679477248,96,16,96,96,975887
GPU1,guided,1,5344299072,679477248,96,16,96,96,47569568
GPU0,guided,1,5344299072,679477248,96,16,96,96,47582128
GPU1,guided,2,5344299072,679477248,96,16,96,96,1374893
GPU0,guided,2,5344299072,679477248,96,16,96,96,1406573
GPU1,guided,3,5344299072,679477248,96,16,96,96,974866
GPU0,guided,3,5344299072,679477248,96,16,96,96,1005928
GPU1,guided,4,5344299072,679477248,96,16,96,96,955351
GPU0,guided,4,5344299072,679477248,96,16,96,96,985677
