Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,96,96,16,238776
GPU1,static,1,5344299072,679477248,96,96,96,16,7305624
GPU0,static,1,5344299072,679477248,96,96,96,16,7305046
GPU1,static,2,5344299072,679477248,96,96,96,16,995575
GPU0,static,2,5344299072,679477248,96,96,96,16,1052887
GPU1,static,3,5344299072,679477248,96,96,96,16,745560
GPU0,static,3,5344299072,679477248,96,96,96,16,869679
GPU1,static,4,5344299072,679477248,96,96,96,16,622231
GPU0,static,4,5344299072,679477248,96,96,96,16,814454
GPU1,dynamic,1,5344299072,679477248,96,96,96,16,47799837
GPU0,dynamic,1,5344299072,679477248,96,96,96,16,48024863
GPU1,dynamic,2,5344299072,679477248,96,96,96,16,4678465
GPU0,dynamic,2,5344299072,679477248,96,96,96,16,4875900
GPU1,dynamic,3,5344299072,679477248,96,96,96,16,906247
GPU0,dynamic,3,5344299072,679477248,96,96,96,16,1071949
GPU1,dynamic,4,5344299072,679477248,96,96,96,16,843708
GPU0,dynamic,4,5344299072,679477248,96,96,96,16,1030451
GPU1,guided,1,5344299072,679477248,96,96,96,16,47767880
GPU0,guided,1,5344299072,679477248,96,96,96,16,48006437
GPU1,guided,2,5344299072,679477248,96,96,96,16,4677714
GPU0,guided,2,5344299072,679477248,96,96,96,16,4878633
GPU1,guided,3,5344299072,679477248,96,96,96,16,882995
GPU0,guided,3,5344299072,679477248,96,96,96,16,1066570
GPU1,guided,4,5344299072,679477248,96,96,96,16,851144
GPU0,guided,4,5344299072,679477248,96,96,96,16,1040013
