Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,16,48,16,30308
GPU0,static,1,477440064,56623104,96,16,48,16,604065
GPU1,static,1,477440064,56623104,96,16,48,16,619607
GPU0,static,2,477440064,56623104,96,16,48,16,74225
GPU1,static,2,477440064,56623104,96,16,48,16,106567
GPU0,static,3,477440064,56623104,96,16,48,16,55955
GPU1,static,3,477440064,56623104,96,16,48,16,82683
GPU0,static,4,477440064,56623104,96,16,48,16,60514
GPU1,static,4,477440064,56623104,96,16,48,16,78581
GPU0,dynamic,1,477440064,56623104,96,16,48,16,3889099
GPU1,dynamic,1,477440064,56623104,96,16,48,16,3889198
GPU1,dynamic,2,477440064,56623104,96,16,48,16,761631
GPU0,dynamic,2,477440064,56623104,96,16,48,16,773888
GPU1,dynamic,3,477440064,56623104,96,16,48,16,97098
GPU0,dynamic,3,477440064,56623104,96,16,48,16,135547
GPU1,dynamic,4,477440064,56623104,96,16,48,16,81289
GPU0,dynamic,4,477440064,56623104,96,16,48,16,121621
GPU1,guided,1,477440064,56623104,96,16,48,16,3880132
GPU0,guided,1,477440064,56623104,96,16,48,16,3929576
GPU1,guided,2,477440064,56623104,96,16,48,16,742890
GPU0,guided,2,477440064,56623104,96,16,48,16,798444
GPU1,guided,3,477440064,56623104,96,16,48,16,102221
GPU0,guided,3,477440064,56623104,96,16,48,16,142521
GPU1,guided,4,477440064,56623104,96,16,48,16,77346
GPU0,guided,4,477440064,56623104,96,16,48,16,102932
