Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,16,16,10259
GPU0,static,1,85303872,9437184,48,16,16,16,106401
GPU1,static,1,85303872,9437184,48,16,16,16,107927
GPU1,static,2,85303872,9437184,48,16,16,16,30766
GPU0,static,2,85303872,9437184,48,16,16,16,31104
GPU0,static,3,85303872,9437184,48,16,16,16,12673
GPU1,static,3,85303872,9437184,48,16,16,16,13018
GPU0,static,4,85303872,9437184,48,16,16,16,10593
GPU1,static,4,85303872,9437184,48,16,16,16,11449
GPU0,dynamic,1,85303872,9437184,48,16,16,16,673095
GPU1,dynamic,1,85303872,9437184,48,16,16,16,677629
GPU0,dynamic,2,85303872,9437184,48,16,16,16,358090
GPU1,dynamic,2,85303872,9437184,48,16,16,16,361451
GPU0,dynamic,3,85303872,9437184,48,16,16,16,33702
GPU1,dynamic,3,85303872,9437184,48,16,16,16,34813
GPU0,dynamic,4,85303872,9437184,48,16,16,16,13859
GPU1,dynamic,4,85303872,9437184,48,16,16,16,14933
GPU0,guided,1,85303872,9437184,48,16,16,16,670821
GPU1,guided,1,85303872,9437184,48,16,16,16,673365
GPU0,guided,2,85303872,9437184,48,16,16,16,358593
GPU1,guided,2,85303872,9437184,48,16,16,16,362237
GPU0,guided,3,85303872,9437184,48,16,16,16,32593
GPU1,guided,3,85303872,9437184,48,16,16,16,34320
GPU0,guided,4,85303872,9437184,48,16,16,16,13144
GPU1,guided,4,85303872,9437184,48,16,16,16,14759
