Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,96,16,16,20502
GPU1,static,1,175804992,18874368,16,96,16,16,223703
GPU0,static,1,175804992,18874368,16,96,16,16,224182
GPU1,static,2,175804992,18874368,16,96,16,16,56573
GPU0,static,2,175804992,18874368,16,96,16,16,58239
GPU1,static,3,175804992,18874368,16,96,16,16,28729
GPU0,static,3,175804992,18874368,16,96,16,16,31568
GPU1,static,4,175804992,18874368,16,96,16,16,26494
GPU0,static,4,175804992,18874368,16,96,16,16,31922
GPU1,dynamic,1,175804992,18874368,16,96,16,16,1367498
GPU0,dynamic,1,175804992,18874368,16,96,16,16,1368567
GPU0,dynamic,2,175804992,18874368,16,96,16,16,730918
GPU1,dynamic,2,175804992,18874368,16,96,16,16,730993
GPU1,dynamic,3,175804992,18874368,16,96,16,16,55667
GPU0,dynamic,3,175804992,18874368,16,96,16,16,57484
GPU1,dynamic,4,175804992,18874368,16,96,16,16,28245
GPU0,dynamic,4,175804992,18874368,16,96,16,16,32200
GPU1,guided,1,175804992,18874368,16,96,16,16,1343852
GPU0,guided,1,175804992,18874368,16,96,16,16,1352468
GPU1,guided,2,175804992,18874368,16,96,16,16,716685
GPU0,guided,2,175804992,18874368,16,96,16,16,725666
GPU1,guided,3,175804992,18874368,16,96,16,16,31257
GPU0,guided,3,175804992,18874368,16,96,16,16,35110
GPU1,guided,4,175804992,18874368,16,96,16,16,26409
GPU0,guided,4,175804992,18874368,16,96,16,16,31992
