Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,96,48,64298
GPU0,static,1,503544384,56623104,16,16,96,48,315567
GPU1,static,1,503544384,56623104,16,16,96,48,319852
GPU0,static,2,503544384,56623104,16,16,96,48,74889
GPU1,static,2,503544384,56623104,16,16,96,48,80869
GPU0,static,3,503544384,56623104,16,16,96,48,74195
GPU1,static,3,503544384,56623104,16,16,96,48,79091
GPU0,static,4,503544384,56623104,16,16,96,48,75376
GPU1,static,4,503544384,56623104,16,16,96,48,79608
GPU0,dynamic,1,503544384,56623104,16,16,96,48,4047407
GPU1,dynamic,1,503544384,56623104,16,16,96,48,4047554
GPU1,dynamic,2,503544384,56623104,16,16,96,48,195831
GPU0,dynamic,2,503544384,56623104,16,16,96,48,196502
GPU1,dynamic,3,503544384,56623104,16,16,96,48,98531
GPU0,dynamic,3,503544384,56623104,16,16,96,48,102871
GPU1,dynamic,4,503544384,56623104,16,16,96,48,88328
GPU0,dynamic,4,503544384,56623104,16,16,96,48,135048
GPU1,guided,1,503544384,56623104,16,16,96,48,4031192
GPU0,guided,1,503544384,56623104,16,16,96,48,4037614
GPU1,guided,2,503544384,56623104,16,16,96,48,184121
GPU0,guided,2,503544384,56623104,16,16,96,48,187785
GPU1,guided,3,503544384,56623104,16,16,96,48,92490
GPU0,guided,3,503544384,56623104,16,16,96,48,106110
GPU1,guided,4,503544384,56623104,16,16,96,48,80564
GPU0,guided,4,503544384,56623104,16,16,96,48,139443
