Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,96,48,96,338387
GPU0,static,1,15317381184,2038431744,96,96,48,96,8763353
GPU1,static,1,15317381184,2038431744,96,96,48,96,8765638
GPU1,static,2,15317381184,2038431744,96,96,48,96,2535497
GPU0,static,2,15317381184,2038431744,96,96,48,96,2608041
GPU1,static,3,15317381184,2038431744,96,96,48,96,2053523
GPU0,static,3,15317381184,2038431744,96,96,48,96,2151718
GPU1,static,4,15317381184,2038431744,96,96,48,96,1915631
GPU0,static,4,15317381184,2038431744,96,96,48,96,2038708
GPU1,dynamic,1,15317381184,2038431744,96,96,48,96,143533177
GPU0,dynamic,1,15317381184,2038431744,96,96,48,96,143815550
GPU1,dynamic,2,15317381184,2038431744,96,96,48,96,6149492
GPU0,dynamic,2,15317381184,2038431744,96,96,48,96,6198042
GPU1,dynamic,3,15317381184,2038431744,96,96,48,96,2903331
GPU0,dynamic,3,15317381184,2038431744,96,96,48,96,2951168
GPU1,dynamic,4,15317381184,2038431744,96,96,48,96,2854034
GPU0,dynamic,4,15317381184,2038431744,96,96,48,96,2931971
GPU1,guided,1,15317381184,2038431744,96,96,48,96,143582136
GPU0,guided,1,15317381184,2038431744,96,96,48,96,143982686
GPU1,guided,2,15317381184,2038431744,96,96,48,96,5688579
GPU0,guided,2,15317381184,2038431744,96,96,48,96,6316760
GPU1,guided,3,15317381184,2038431744,96,96,48,96,2424767
GPU0,guided,3,15317381184,2038431744,96,96,48,96,3097924
GPU1,guided,4,15317381184,2038431744,96,96,48,96,2453950
GPU0,guided,4,15317381184,2038431744,96,96,48,96,3075129
