Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,48,16,20239
GPU0,static,1,88962624,9437184,16,16,48,16,95632
GPU1,static,1,88962624,9437184,16,16,48,16,105363
GPU0,static,2,88962624,9437184,16,16,48,16,19197
GPU1,static,2,88962624,9437184,16,16,48,16,24464
GPU0,static,3,88962624,9437184,16,16,48,16,9820
GPU1,static,3,88962624,9437184,16,16,48,16,14540
GPU0,static,4,88962624,9437184,16,16,48,16,10897
GPU1,static,4,88962624,9437184,16,16,48,16,17518
GPU0,dynamic,1,88962624,9437184,16,16,48,16,671695
GPU1,dynamic,1,88962624,9437184,16,16,48,16,680997
GPU0,dynamic,2,88962624,9437184,16,16,48,16,131611
GPU1,dynamic,2,88962624,9437184,16,16,48,16,138231
GPU0,dynamic,3,88962624,9437184,16,16,48,16,22194
GPU1,dynamic,3,88962624,9437184,16,16,48,16,29818
GPU0,dynamic,4,88962624,9437184,16,16,48,16,14306
GPU1,dynamic,4,88962624,9437184,16,16,48,16,16270
GPU0,guided,1,88962624,9437184,16,16,48,16,670459
GPU1,guided,1,88962624,9437184,16,16,48,16,678803
GPU0,guided,2,88962624,9437184,16,16,48,16,129358
GPU1,guided,2,88962624,9437184,16,16,48,16,138957
GPU0,guided,3,88962624,9437184,16,16,48,16,27905
GPU1,guided,3,88962624,9437184,16,16,48,16,27982
GPU0,guided,4,88962624,9437184,16,16,48,16,16299
GPU1,guided,4,88962624,9437184,16,16,48,16,16367
