Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,96,96,96,175742
GPU0,static,1,5634841152,679477248,16,96,96,96,2802375
GPU1,static,1,5634841152,679477248,16,96,96,96,2811035
GPU0,static,2,5634841152,679477248,16,96,96,96,717577
GPU1,static,2,5634841152,679477248,16,96,96,96,732633
GPU0,static,3,5634841152,679477248,16,96,96,96,727053
GPU1,static,3,5634841152,679477248,16,96,96,96,749833
GPU0,static,4,5634841152,679477248,16,96,96,96,690878
GPU1,static,4,5634841152,679477248,16,96,96,96,721529
GPU0,dynamic,1,5634841152,679477248,16,96,96,96,47079590
GPU1,dynamic,1,5634841152,679477248,16,96,96,96,47083186
GPU0,dynamic,2,5634841152,679477248,16,96,96,96,1402939
GPU1,dynamic,2,5634841152,679477248,16,96,96,96,1433514
GPU0,dynamic,3,5634841152,679477248,16,96,96,96,983193
GPU1,dynamic,3,5634841152,679477248,16,96,96,96,1031129
GPU0,dynamic,4,5634841152,679477248,16,96,96,96,956663
GPU1,dynamic,4,5634841152,679477248,16,96,96,96,1026979
GPU0,guided,1,5634841152,679477248,16,96,96,96,47024619
GPU1,guided,1,5634841152,679477248,16,96,96,96,47066584
GPU0,guided,2,5634841152,679477248,16,96,96,96,1497442
GPU1,guided,2,5634841152,679477248,16,96,96,96,1516100
GPU0,guided,3,5634841152,679477248,16,96,96,96,988345
GPU1,guided,3,5634841152,679477248,16,96,96,96,1034793
GPU0,guided,4,5634841152,679477248,16,96,96,96,959820
GPU1,guided,4,5634841152,679477248,16,96,96,96,1030540
