Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,48,16,16,16362
GPU0,static,1,88962624,9437184,16,48,16,16,106921
GPU1,static,1,88962624,9437184,16,48,16,16,109233
GPU1,static,2,88962624,9437184,16,48,16,16,29569
GPU0,static,2,88962624,9437184,16,48,16,16,30918
GPU1,static,3,88962624,9437184,16,48,16,16,11007
GPU0,static,3,88962624,9437184,16,48,16,16,12743
GPU1,static,4,88962624,9437184,16,48,16,16,10230
GPU0,static,4,88962624,9437184,16,48,16,16,12306
GPU0,dynamic,1,88962624,9437184,16,48,16,16,688119
GPU1,dynamic,1,88962624,9437184,16,48,16,16,690338
GPU0,dynamic,2,88962624,9437184,16,48,16,16,361438
GPU1,dynamic,2,88962624,9437184,16,48,16,16,363533
GPU0,dynamic,3,88962624,9437184,16,48,16,16,21768
GPU1,dynamic,3,88962624,9437184,16,48,16,16,22457
GPU0,dynamic,4,88962624,9437184,16,48,16,16,14748
GPU1,dynamic,4,88962624,9437184,16,48,16,16,15608
GPU0,guided,1,88962624,9437184,16,48,16,16,671579
GPU1,guided,1,88962624,9437184,16,48,16,16,674869
GPU0,guided,2,88962624,9437184,16,48,16,16,358638
GPU1,guided,2,88962624,9437184,16,48,16,16,362662
GPU0,guided,3,88962624,9437184,16,48,16,16,18814
GPU1,guided,3,88962624,9437184,16,48,16,16,21937
GPU0,guided,4,88962624,9437184,16,48,16,16,13660
GPU1,guided,4,88962624,9437184,16,48,16,16,15386
