Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,16,16,3427
GPU1,static,1,31067712,3145728,16,16,16,16,36167
GPU0,static,1,31067712,3145728,16,16,16,16,36423
GPU1,static,2,31067712,3145728,16,16,16,16,10458
GPU0,static,2,31067712,3145728,16,16,16,16,10623
GPU1,static,3,31067712,3145728,16,16,16,16,4222
GPU0,static,3,31067712,3145728,16,16,16,16,6387
GPU1,static,4,31067712,3145728,16,16,16,16,3955
GPU0,static,4,31067712,3145728,16,16,16,16,4407
GPU1,dynamic,1,31067712,3145728,16,16,16,16,225545
GPU0,dynamic,1,31067712,3145728,16,16,16,16,235491
GPU1,dynamic,2,31067712,3145728,16,16,16,16,120706
GPU0,dynamic,2,31067712,3145728,16,16,16,16,123005
GPU1,dynamic,3,31067712,3145728,16,16,16,16,14997
GPU0,dynamic,3,31067712,3145728,16,16,16,16,15514
GPU1,dynamic,4,31067712,3145728,16,16,16,16,7424
GPU0,dynamic,4,31067712,3145728,16,16,16,16,9923
GPU1,guided,1,31067712,3145728,16,16,16,16,219329
GPU0,guided,1,31067712,3145728,16,16,16,16,222930
GPU1,guided,2,31067712,3145728,16,16,16,16,108486
GPU0,guided,2,31067712,3145728,16,16,16,16,122699
GPU1,guided,3,31067712,3145728,16,16,16,16,12384
GPU0,guided,3,31067712,3145728,16,16,16,16,15237
GPU1,guided,4,31067712,3145728,16,16,16,16,7237
GPU0,guided,4,31067712,3145728,16,16,16,16,10193
