Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,16,96,48962
GPU1,static,1,175804992,18874368,16,16,16,96,94401
GPU0,static,1,175804992,18874368,16,16,16,96,98734
GPU1,static,2,175804992,18874368,16,16,16,96,24862
GPU0,static,2,175804992,18874368,16,16,16,96,32725
GPU1,static,3,175804992,18874368,16,16,16,96,18949
GPU0,static,3,175804992,18874368,16,16,16,96,28366
GPU1,static,4,175804992,18874368,16,16,16,96,18438
GPU0,static,4,175804992,18874368,16,16,16,96,30253
GPU1,dynamic,1,175804992,18874368,16,16,16,96,1297426
GPU0,dynamic,1,175804992,18874368,16,16,16,96,1313312
GPU1,dynamic,2,175804992,18874368,16,16,16,96,133177
GPU0,dynamic,2,175804992,18874368,16,16,16,96,144977
GPU1,dynamic,3,175804992,18874368,16,16,16,96,33510
GPU0,dynamic,3,175804992,18874368,16,16,16,96,37686
GPU1,dynamic,4,175804992,18874368,16,16,16,96,26358
GPU0,dynamic,4,175804992,18874368,16,16,16,96,32330
GPU1,guided,1,175804992,18874368,16,16,16,96,1297506
GPU0,guided,1,175804992,18874368,16,16,16,96,1307825
GPU1,guided,2,175804992,18874368,16,16,16,96,133388
GPU0,guided,2,175804992,18874368,16,16,16,96,144790
GPU1,guided,3,175804992,18874368,16,16,16,96,33908
GPU0,guided,3,175804992,18874368,16,16,16,96,38412
GPU1,guided,4,175804992,18874368,16,16,16,96,25706
GPU0,guided,4,175804992,18874368,16,16,16,96,31798
