Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,48,96,16,149767
GPU0,static,1,2703887424,339738624,96,48,96,16,3503725
GPU1,static,1,2703887424,339738624,96,48,96,16,3592667
GPU0,static,2,2703887424,339738624,96,48,96,16,344129
GPU1,static,2,2703887424,339738624,96,48,96,16,437079
GPU0,static,3,2703887424,339738624,96,48,96,16,283871
GPU1,static,3,2703887424,339738624,96,48,96,16,372590
GPU0,static,4,2703887424,339738624,96,48,96,16,265380
GPU1,static,4,2703887424,339738624,96,48,96,16,358682
GPU0,dynamic,1,2703887424,339738624,96,48,96,16,23727458
GPU1,dynamic,1,2703887424,339738624,96,48,96,16,23805968
GPU0,dynamic,2,2703887424,339738624,96,48,96,16,2330417
GPU1,dynamic,2,2703887424,339738624,96,48,96,16,2423754
GPU0,dynamic,3,2703887424,339738624,96,48,96,16,423632
GPU1,dynamic,3,2703887424,339738624,96,48,96,16,522693
GPU0,dynamic,4,2703887424,339738624,96,48,96,16,409243
GPU1,dynamic,4,2703887424,339738624,96,48,96,16,514182
GPU0,guided,1,2703887424,339738624,96,48,96,16,23722308
GPU1,guided,1,2703887424,339738624,96,48,96,16,23803878
GPU0,guided,2,2703887424,339738624,96,48,96,16,2329689
GPU1,guided,2,2703887424,339738624,96,48,96,16,2423923
GPU0,guided,3,2703887424,339738624,96,48,96,16,423619
GPU1,guided,3,2703887424,339738624,96,48,96,16,522024
GPU0,guided,4,2703887424,339738624,96,48,96,16,410200
GPU1,guided,4,2703887424,339738624,96,48,96,16,562264
