Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,48,48,48,50626
GPU1,static,1,2006145600,254803968,48,48,48,48,1340113
GPU0,static,1,2006145600,254803968,48,48,48,48,1367950
GPU1,static,2,2006145600,254803968,48,48,48,48,279673
GPU0,static,2,2006145600,254803968,48,48,48,48,331140
GPU1,static,3,2006145600,254803968,48,48,48,48,234946
GPU0,static,3,2006145600,254803968,48,48,48,48,302154
GPU1,static,4,2006145600,254803968,48,48,48,48,218579
GPU0,static,4,2006145600,254803968,48,48,48,48,293650
GPU1,dynamic,1,2006145600,254803968,48,48,48,48,17390883
GPU0,dynamic,1,2006145600,254803968,48,48,48,48,17484427
GPU1,dynamic,2,2006145600,254803968,48,48,48,48,1213090
GPU0,dynamic,2,2006145600,254803968,48,48,48,48,1351634
GPU1,dynamic,3,2006145600,254803968,48,48,48,48,316380
GPU0,dynamic,3,2006145600,254803968,48,48,48,48,453274
GPU1,dynamic,4,2006145600,254803968,48,48,48,48,305306
GPU0,dynamic,4,2006145600,254803968,48,48,48,48,442664
GPU1,guided,1,2006145600,254803968,48,48,48,48,17373689
GPU0,guided,1,2006145600,254803968,48,48,48,48,17513954
GPU1,guided,2,2006145600,254803968,48,48,48,48,1222407
GPU0,guided,2,2006145600,254803968,48,48,48,48,1360579
GPU1,guided,3,2006145600,254803968,48,48,48,48,315006
GPU0,guided,3,2006145600,254803968,48,48,48,48,451777
GPU1,guided,4,2006145600,254803968,48,48,48,48,306293
GPU0,guided,4,2006145600,254803968,48,48,48,48,440691
