Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,96,16,96,42461
GPU0,static,1,995153472,113246208,16,96,16,96,495706
GPU1,static,1,995153472,113246208,16,96,16,96,499807
GPU0,static,2,995153472,113246208,16,96,16,96,160014
GPU1,static,2,995153472,113246208,16,96,16,96,171599
GPU0,static,3,995153472,113246208,16,96,16,96,133683
GPU1,static,3,995153472,113246208,16,96,16,96,152377
GPU0,static,4,995153472,113246208,16,96,16,96,118683
GPU1,static,4,995153472,113246208,16,96,16,96,139172
GPU0,dynamic,1,995153472,113246208,16,96,16,96,8054195
GPU1,dynamic,1,995153472,113246208,16,96,16,96,8080172
GPU0,dynamic,2,995153472,113246208,16,96,16,96,804622
GPU1,dynamic,2,995153472,113246208,16,96,16,96,842500
GPU0,dynamic,3,995153472,113246208,16,96,16,96,150539
GPU1,dynamic,3,995153472,113246208,16,96,16,96,193743
GPU0,dynamic,4,995153472,113246208,16,96,16,96,146602
GPU1,dynamic,4,995153472,113246208,16,96,16,96,212826
GPU0,guided,1,995153472,113246208,16,96,16,96,8036200
GPU1,guided,1,995153472,113246208,16,96,16,96,8073552
GPU0,guided,2,995153472,113246208,16,96,16,96,801450
GPU1,guided,2,995153472,113246208,16,96,16,96,840736
GPU0,guided,3,995153472,113246208,16,96,16,96,149306
GPU1,guided,3,995153472,113246208,16,96,16,96,191949
GPU0,guided,4,995153472,113246208,16,96,16,96,145282
GPU1,guided,4,995153472,113246208,16,96,16,96,188063
