Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,48,16,96,91983
GPU0,static,1,2703887424,339738624,96,48,16,96,1485185
GPU1,static,1,2703887424,339738624,96,48,16,96,1490867
GPU0,static,2,2703887424,339738624,96,48,16,96,423723
GPU1,static,2,2703887424,339738624,96,48,16,96,436693
GPU0,static,3,2703887424,339738624,96,48,16,96,355107
GPU1,static,3,2703887424,339738624,96,48,16,96,376117
GPU0,static,4,2703887424,339738624,96,48,16,96,329497
GPU1,static,4,2703887424,339738624,96,48,16,96,358695
GPU0,dynamic,1,2703887424,339738624,96,48,16,96,23251077
GPU1,dynamic,1,2703887424,339738624,96,48,16,96,23283632
GPU0,dynamic,2,2703887424,339738624,96,48,16,96,2392632
GPU1,dynamic,2,2703887424,339738624,96,48,16,96,2486745
GPU0,dynamic,3,2703887424,339738624,96,48,16,96,423404
GPU1,dynamic,3,2703887424,339738624,96,48,16,96,519918
GPU0,dynamic,4,2703887424,339738624,96,48,16,96,410440
GPU1,dynamic,4,2703887424,339738624,96,48,16,96,511498
GPU0,guided,1,2703887424,339738624,96,48,16,96,23192423
GPU1,guided,1,2703887424,339738624,96,48,16,96,23280708
GPU0,guided,2,2703887424,339738624,96,48,16,96,2345160
GPU1,guided,2,2703887424,339738624,96,48,16,96,2437665
GPU0,guided,3,2703887424,339738624,96,48,16,96,423063
GPU1,guided,3,2703887424,339738624,96,48,16,96,520411
GPU0,guided,4,2703887424,339738624,96,48,16,96,409728
GPU1,guided,4,2703887424,339738624,96,48,16,96,511559
