kernel,clang,gcc,nvc,intel,Compiler,Cluster,thread_per_core,core_per_socket,num_sockets,cpu_clock,l1,l2,l3,gpu_name,connector_bandwidth,num_memory_bus, memory_clock,memory_bandwidth, memory_total, sm_clock,num_cores,compute_capability,threads_per_wrap,max_wraps_per_sm,max_threads_per_sm,max_thread_blocks_per_sm,max_32-bit_registers_per_sm,max_registers_per_block,max_registers_per_thread,max_thread_block_size,fp32_cores_per_sm,sm_registers_per_fp32_cores,shared_memory_size_per_sm,collapse,collapse_swap,combined,combined_swap,split,split_swap,outer,inner,reduction,var_decl,ref_expr,int_literal,float_literal,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,log_outer,log_inner,log_var_decl,log_ref_expr,log_int_literal,log_float_literal,log_mem_to,log_mem_from,log_add_sub_int,log_add_sub_double,log_mul_int,log_mul_double,log_div_int,log_div_double,log_assign_int,log_assign_double,runtimes
particleFilter3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,27000000,0,1,0,3,0,0,432000008,216000000,0,1,0,0,0,0,0,1,24.68645607,0,0,1.584962501,0,0,28.6864561,27.68645607,0,0,0,0,0,0,0,0,1.61385
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20000000,0,1,0,10,0,0,480000000,480000000,0,2,0,2,0,0,0,2,24.25349666,0,0,3.321928095,0,0,28.83845916,28.83845916,0,1,0,1,0,0,0,1,1.614767
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20000000,0,1,0,10,0,0,480000000,480000000,0,2,0,2,0,0,0,2,24.25349666,0,0,3.321928095,0,0,28.83845916,28.83845916,0,1,0,1,0,0,0,1,1.615973
particleFilter3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,3,0,0,480000008,240000000,0,1,0,0,0,0,0,1,24.83845916,0,0,1.584962501,0,0,28.83845919,27.83845916,0,0,0,0,0,0,0,0,1.628765
particleFilter3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,3,0,0,480000008,240000000,0,1,0,0,0,0,0,1,24.83845916,0,0,1.584962501,0,0,28.83845919,27.83845916,0,0,0,0,0,0,0,0,1.630678
particleFilter3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,3,0,0,480000008,240000000,0,1,0,0,0,0,0,1,24.83845916,0,0,1.584962501,0,0,28.83845919,27.83845916,0,0,0,0,0,0,0,0,1.63407
particleFilter3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,3,0,0,480000008,240000000,0,1,0,0,0,0,0,1,24.83845916,0,0,1.584962501,0,0,28.83845919,27.83845916,0,0,0,0,0,0,0,0,1.634444
particleFilter3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,3,0,0,480000008,240000000,0,1,0,0,0,0,0,1,24.83845916,0,0,1.584962501,0,0,28.83845919,27.83845916,0,0,0,0,0,0,0,0,1.638854
particleFilter3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,3,0,0,480000008,240000000,0,1,0,0,0,0,0,1,24.83845916,0,0,1.584962501,0,0,28.83845919,27.83845916,0,0,0,0,0,0,0,0,1.640032
particleFilter3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,3,0,0,480000008,240000000,0,1,0,0,0,0,0,1,24.83845916,0,0,1.584962501,0,0,28.83845919,27.83845916,0,0,0,0,0,0,0,0,1.640244
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20000000,0,1,0,10,0,0,480000000,480000000,0,2,0,2,0,0,0,2,24.25349666,0,0,3.321928095,0,0,28.83845916,28.83845916,0,1,0,1,0,0,0,1,1.643839
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20000000,0,1,0,10,0,0,480000000,480000000,0,2,0,2,0,0,0,2,24.25349666,0,0,3.321928095,0,0,28.83845916,28.83845916,0,1,0,1,0,0,0,1,1.65531
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20000000,0,1,0,10,0,0,480000000,480000000,0,2,0,2,0,0,0,2,24.25349666,0,0,3.321928095,0,0,28.83845916,28.83845916,0,1,0,1,0,0,0,1,1.659031
particleFilter3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,28000000,0,1,0,3,0,0,448000008,224000000,0,1,0,0,0,0,0,1,24.73892349,0,0,1.584962501,0,0,28.73892352,27.73892349,0,0,0,0,0,0,0,0,1.663473
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20000000,0,1,0,10,0,0,480000000,480000000,0,2,0,2,0,0,0,2,24.25349666,0,0,3.321928095,0,0,28.83845916,28.83845916,0,1,0,1,0,0,0,1,1.667526
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20000000,0,1,0,10,0,0,480000000,480000000,0,2,0,2,0,0,0,2,24.25349666,0,0,3.321928095,0,0,28.83845916,28.83845916,0,1,0,1,0,0,0,1,1.671484
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20000000,0,1,0,10,0,0,480000000,480000000,0,2,0,2,0,0,0,2,24.25349666,0,0,3.321928095,0,0,28.83845916,28.83845916,0,1,0,1,0,0,0,1,1.671687
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,20000000,0,1,0,10,0,0,480000000,480000000,0,2,0,2,0,0,0,2,24.25349666,0,0,3.321928095,0,0,28.83845916,28.83845916,0,1,0,1,0,0,0,1,1.673119
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,21000000,0,1,0,10,0,0,504000000,504000000,0,2,0,2,0,0,0,2,24.32388599,0,0,3.321928095,0,0,28.90884849,28.90884849,0,1,0,1,0,0,0,1,1.712224
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,21000000,0,1,0,10,0,0,504000000,504000000,0,2,0,2,0,0,0,2,24.32388599,0,0,3.321928095,0,0,28.90884849,28.90884849,0,1,0,1,0,0,0,1,1.712502
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,21000000,0,1,0,10,0,0,504000000,504000000,0,2,0,2,0,0,0,2,24.32388599,0,0,3.321928095,0,0,28.90884849,28.90884849,0,1,0,1,0,0,0,1,1.713191
particleFilter3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,3,0,0,480000008,240000000,0,1,0,0,0,0,0,1,24.83845916,0,0,1.584962501,0,0,28.83845919,27.83845916,0,0,0,0,0,0,0,0,1.715266
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,21000000,0,1,0,10,0,0,504000000,504000000,0,2,0,2,0,0,0,2,24.32388599,0,0,3.321928095,0,0,28.90884849,28.90884849,0,1,0,1,0,0,0,1,1.730707
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,21000000,0,1,0,10,0,0,504000000,504000000,0,2,0,2,0,0,0,2,24.32388599,0,0,3.321928095,0,0,28.90884849,28.90884849,0,1,0,1,0,0,0,1,1.731266
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,21000000,0,1,0,10,0,0,504000000,504000000,0,2,0,2,0,0,0,2,24.32388599,0,0,3.321928095,0,0,28.90884849,28.90884849,0,1,0,1,0,0,0,1,1.73599
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,21000000,0,1,0,10,0,0,504000000,504000000,0,2,0,2,0,0,0,2,24.32388599,0,0,3.321928095,0,0,28.90884849,28.90884849,0,1,0,1,0,0,0,1,1.73712
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,21000000,0,1,0,10,0,0,504000000,504000000,0,2,0,2,0,0,0,2,24.32388599,0,0,3.321928095,0,0,28.90884849,28.90884849,0,1,0,1,0,0,0,1,1.738508
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,21000000,0,1,0,10,0,0,504000000,504000000,0,2,0,2,0,0,0,2,24.32388599,0,0,3.321928095,0,0,28.90884849,28.90884849,0,1,0,1,0,0,0,1,1.738651
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22000000,0,1,0,10,0,0,528000000,528000000,0,2,0,2,0,0,0,2,24.39100019,0,0,3.321928095,0,0,28.97596269,28.97596269,0,1,0,1,0,0,0,1,1.751759
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22000000,0,1,0,10,0,0,528000000,528000000,0,2,0,2,0,0,0,2,24.39100019,0,0,3.321928095,0,0,28.97596269,28.97596269,0,1,0,1,0,0,0,1,1.75276
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22000000,0,1,0,10,0,0,528000000,528000000,0,2,0,2,0,0,0,2,24.39100019,0,0,3.321928095,0,0,28.97596269,28.97596269,0,1,0,1,0,0,0,1,1.75349
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22000000,0,1,0,10,0,0,528000000,528000000,0,2,0,2,0,0,0,2,24.39100019,0,0,3.321928095,0,0,28.97596269,28.97596269,0,1,0,1,0,0,0,1,1.756625
particleFilter3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,29000000,0,1,0,3,0,0,464000008,232000000,0,1,0,0,0,0,0,1,24.78954956,0,0,1.584962501,0,0,28.78954959,27.78954956,0,0,0,0,0,0,0,0,1.758071
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22000000,0,1,0,10,0,0,528000000,528000000,0,2,0,2,0,0,0,2,24.39100019,0,0,3.321928095,0,0,28.97596269,28.97596269,0,1,0,1,0,0,0,1,1.758141
particleFilter3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,30000000,0,1,0,3,0,0,480000008,240000000,0,1,0,0,0,0,0,1,24.83845916,0,0,1.584962501,0,0,28.83845919,27.83845916,0,0,0,0,0,0,0,0,1.769971
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22000000,0,1,0,10,0,0,528000000,528000000,0,2,0,2,0,0,0,2,24.39100019,0,0,3.321928095,0,0,28.97596269,28.97596269,0,1,0,1,0,0,0,1,1.775363
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22000000,0,1,0,10,0,0,528000000,528000000,0,2,0,2,0,0,0,2,24.39100019,0,0,3.321928095,0,0,28.97596269,28.97596269,0,1,0,1,0,0,0,1,1.804582
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22000000,0,1,0,10,0,0,528000000,528000000,0,2,0,2,0,0,0,2,24.39100019,0,0,3.321928095,0,0,28.97596269,28.97596269,0,1,0,1,0,0,0,1,1.811465
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,22000000,0,1,0,10,0,0,528000000,528000000,0,2,0,2,0,0,0,2,24.39100019,0,0,3.321928095,0,0,28.97596269,28.97596269,0,1,0,1,0,0,0,1,1.835273
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23000000,0,1,0,10,0,0,552000000,552000000,0,2,0,2,0,0,0,2,24.45513053,0,0,3.321928095,0,0,29.04009303,29.04009303,0,1,0,1,0,0,0,1,1.840089
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23000000,0,1,0,10,0,0,552000000,552000000,0,2,0,2,0,0,0,2,24.45513053,0,0,3.321928095,0,0,29.04009303,29.04009303,0,1,0,1,0,0,0,1,1.871532
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23000000,0,1,0,10,0,0,552000000,552000000,0,2,0,2,0,0,0,2,24.45513053,0,0,3.321928095,0,0,29.04009303,29.04009303,0,1,0,1,0,0,0,1,1.87328
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23000000,0,1,0,10,0,0,552000000,552000000,0,2,0,2,0,0,0,2,24.45513053,0,0,3.321928095,0,0,29.04009303,29.04009303,0,1,0,1,0,0,0,1,1.874104
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23000000,0,1,0,10,0,0,552000000,552000000,0,2,0,2,0,0,0,2,24.45513053,0,0,3.321928095,0,0,29.04009303,29.04009303,0,1,0,1,0,0,0,1,1.875984
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23000000,0,1,0,10,0,0,552000000,552000000,0,2,0,2,0,0,0,2,24.45513053,0,0,3.321928095,0,0,29.04009303,29.04009303,0,1,0,1,0,0,0,1,1.878661
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23000000,0,1,0,10,0,0,552000000,552000000,0,2,0,2,0,0,0,2,24.45513053,0,0,3.321928095,0,0,29.04009303,29.04009303,0,1,0,1,0,0,0,1,1.883554
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23000000,0,1,0,10,0,0,552000000,552000000,0,2,0,2,0,0,0,2,24.45513053,0,0,3.321928095,0,0,29.04009303,29.04009303,0,1,0,1,0,0,0,1,1.885607
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,23000000,0,1,0,10,0,0,552000000,552000000,0,2,0,2,0,0,0,2,24.45513053,0,0,3.321928095,0,0,29.04009303,29.04009303,0,1,0,1,0,0,0,1,1.888286
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24000000,0,1,0,10,0,0,576000000,576000000,0,2,0,2,0,0,0,2,24.51653107,0,0,3.321928095,0,0,29.10149357,29.10149357,0,1,0,1,0,0,0,1,1.898491
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24000000,0,1,0,10,0,0,576000000,576000000,0,2,0,2,0,0,0,2,24.51653107,0,0,3.321928095,0,0,29.10149357,29.10149357,0,1,0,1,0,0,0,1,1.899212
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24000000,0,1,0,10,0,0,576000000,576000000,0,2,0,2,0,0,0,2,24.51653107,0,0,3.321928095,0,0,29.10149357,29.10149357,0,1,0,1,0,0,0,1,1.915287
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24000000,0,1,0,10,0,0,576000000,576000000,0,2,0,2,0,0,0,2,24.51653107,0,0,3.321928095,0,0,29.10149357,29.10149357,0,1,0,1,0,0,0,1,1.916775
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24000000,0,1,0,10,0,0,576000000,576000000,0,2,0,2,0,0,0,2,24.51653107,0,0,3.321928095,0,0,29.10149357,29.10149357,0,1,0,1,0,0,0,1,1.918192
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24000000,0,1,0,10,0,0,576000000,576000000,0,2,0,2,0,0,0,2,24.51653107,0,0,3.321928095,0,0,29.10149357,29.10149357,0,1,0,1,0,0,0,1,1.918243
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24000000,0,1,0,10,0,0,576000000,576000000,0,2,0,2,0,0,0,2,24.51653107,0,0,3.321928095,0,0,29.10149357,29.10149357,0,1,0,1,0,0,0,1,1.920514
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24000000,0,1,0,10,0,0,576000000,576000000,0,2,0,2,0,0,0,2,24.51653107,0,0,3.321928095,0,0,29.10149357,29.10149357,0,1,0,1,0,0,0,1,1.920819
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,24000000,0,1,0,10,0,0,576000000,576000000,0,2,0,2,0,0,0,2,24.51653107,0,0,3.321928095,0,0,29.10149357,29.10149357,0,1,0,1,0,0,0,1,1.933091
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,25000000,0,1,0,10,0,0,600000000,600000000,0,2,0,2,0,0,0,2,24.57542476,0,0,3.321928095,0,0,29.16038726,29.16038726,0,1,0,1,0,0,0,1,2.036523
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,25000000,0,1,0,10,0,0,600000000,600000000,0,2,0,2,0,0,0,2,24.57542476,0,0,3.321928095,0,0,29.16038726,29.16038726,0,1,0,1,0,0,0,1,2.036776
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,25000000,0,1,0,10,0,0,600000000,600000000,0,2,0,2,0,0,0,2,24.57542476,0,0,3.321928095,0,0,29.16038726,29.16038726,0,1,0,1,0,0,0,1,2.037304
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,25000000,0,1,0,10,0,0,600000000,600000000,0,2,0,2,0,0,0,2,24.57542476,0,0,3.321928095,0,0,29.16038726,29.16038726,0,1,0,1,0,0,0,1,2.037377
particleFilter5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,25000000,0,1,0,10,0,0,600000000,600000000,0,2,0,2,0,0,0,2,24.57542476,0,0,3.321928095,0,0,29.16038726,29.16038726,0,1,0,1,0,0,0,1,2.038739
