Kernel,clang,gcc,nvc,intel,Compiler,Cluster,thread_per_core,core_per_socket,num_sockets,cpu_clock,l1,l2,l3,gpu_name,connector_bandwidth,num_memory_bus, memory_clock,memory_bandwidth, memory_total, sm_clock,num_cores,compute_capability,threads_per_wrap,max_wraps_per_sm,max_threads_per_sm,max_thread_blocks_per_sm,max_32-bit_registers_per_sm,max_registers_per_block,max_registers_per_thread,max_thread_block_size,fp32_cores_per_sm,sm_registers_per_fp32_cores,shared_memory_size_per_sm,collapse,collapse_swap,combined,combined_swap,split,split_swap,outer,inner,reduction,var_decl,ref_expr,int_literal,float_literal,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,log_outer,log_inner,log_var_decl,log_ref_expr,log_int_literal,log_float_literal,log_mem_to,log_mem_from,log_add_sub_int,log_add_sub_double,log_mul_int,log_mul_double,log_div_int,log_div_double,log_assign_int,log_assign_double,runtimes
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,32505856,0,0,32533632,325336316,32533633,0,1267730840,1267730840,32533633,0,0,0,0,0,32533631,0,24.95419631,0,24.95542856,28.27735663,24.9554286,0,30.23960132,30.23960132,24.9554286,0,0,0,0,0,24.95542851,0,0.466379
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,32505856,0,0,0,9,5,0,97517569,97517569,0,0,0,0,0,0,4,0,24.95419631,0,0,3.169925001,2.321928095,0,26.53915883,26.53915883,0,0,0,0,0,0,2,0,0.185009
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,34603008,0,0,34623696,346236956,34623697,0,1349518296,1349518296,34623697,0,0,0,0,0,34623695,0,25.04439412,0,25.0452564,28.36718448,25.04525644,0,30.32979739,30.32979739,25.04525644,0,0,0,0,0,25.04525636,0,81.996822
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,34603008,0,0,0,9,5,0,103809025,103809025,0,0,0,0,0,0,4,0,25.04439412,0,0,3.169925001,2.321928095,0,26.62935663,26.62935663,0,0,0,0,0,0,2,0,0.254539
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,34603008,0,0,34623696,346236956,34623697,0,1349518296,1349518296,34623697,0,0,0,0,0,34623695,0,25.04439412,0,25.0452564,28.36718448,25.04525644,0,30.32979739,30.32979739,25.04525644,0,0,0,0,0,25.04525636,0,130.113587
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,34603008,0,0,0,9,5,0,103809025,103809025,0,0,0,0,0,0,4,0,25.04439412,0,0,3.169925001,2.321928095,0,26.62935663,26.62935663,0,0,0,0,0,0,2,0,0.235482
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,34603008,0,0,34623696,346236956,34623697,0,1349518296,1349518296,34623697,0,0,0,0,0,34623695,0,25.04439412,0,25.0452564,28.36718448,25.04525644,0,30.32979739,30.32979739,25.04525644,0,0,0,0,0,25.04525636,0,0.699802
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,34603008,0,0,0,9,5,0,103809025,103809025,0,0,0,0,0,0,4,0,25.04439412,0,0,3.169925001,2.321928095,0,26.62935663,26.62935663,0,0,0,0,0,0,2,0,0.216067
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,35651584,0,0,35682316,356823156,35682317,0,1390365728,1390365728,35682317,0,0,0,0,0,35682315,0,25.08746284,0,25.08870592,28.410634,25.08870596,0,30.37281728,30.37281728,25.08870596,0,0,0,0,0,25.08870588,0,85.3584
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,35651584,0,0,0,9,5,0,106954753,106954753,0,0,0,0,0,0,4,0,25.08746284,0,0,3.169925001,2.321928095,0,26.67242536,26.67242536,0,0,0,0,0,0,2,0,0.265123
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,35651584,0,0,35682316,356823156,35682317,0,1390365728,1390365728,35682317,0,0,0,0,0,35682315,0,25.08746284,0,25.08870592,28.410634,25.08870596,0,30.37281728,30.37281728,25.08870596,0,0,0,0,0,25.08870588,0,68.131635
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,35651584,0,0,0,9,5,0,106954753,106954753,0,0,0,0,0,0,4,0,25.08746284,0,0,3.169925001,2.321928095,0,26.67242536,26.67242536,0,0,0,0,0,0,2,0,0.227174
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,35651584,0,0,35682316,356823156,35682317,0,1390365728,1390365728,35682317,0,0,0,0,0,35682315,0,25.08746284,0,25.08870592,28.410634,25.08870596,0,30.37281728,30.37281728,25.08870596,0,0,0,0,0,25.08870588,0,60.196285
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,35651584,0,0,0,9,5,0,106954753,106954753,0,0,0,0,0,0,4,0,25.08746284,0,0,3.169925001,2.321928095,0,26.67242536,26.67242536,0,0,0,0,0,0,2,0,0.209966
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,35651584,0,0,35682316,356823156,35682317,0,1390365728,1390365728,35682317,0,0,0,0,0,35682315,0,25.08746284,0,25.08870592,28.410634,25.08870596,0,30.37281728,30.37281728,25.08870596,0,0,0,0,0,25.08870588,0,0.472737
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,35651584,0,0,0,9,5,0,106954753,106954753,0,0,0,0,0,0,4,0,25.08746284,0,0,3.169925001,2.321928095,0,26.67242536,26.67242536,0,0,0,0,0,0,2,0,0.207975
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,36700160,0,0,36729463,367294626,36729464,0,1431347056,1431347056,36729464,0,0,0,0,0,36729462,0,25.12928302,0,25.13043447,28.45236255,25.13043451,0,30.41472638,30.41472638,25.13043451,0,0,0,0,0,25.13043443,0,87.841469
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,36700160,0,0,0,9,5,0,110100481,110100481,0,0,0,0,0,0,4,0,25.12928302,0,0,3.169925001,2.321928095,0,26.71424553,26.71424553,0,0,0,0,0,0,2,0,0.273392
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,36700160,0,0,36729463,367294626,36729464,0,1431347056,1431347056,36729464,0,0,0,0,0,36729462,0,25.12928302,0,25.13043447,28.45236255,25.13043451,0,30.41472638,30.41472638,25.13043451,0,0,0,0,0,25.13043443,0,139.419261
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,36700160,0,0,0,9,5,0,110100481,110100481,0,0,0,0,0,0,4,0,25.12928302,0,0,3.169925001,2.321928095,0,26.71424553,26.71424553,0,0,0,0,0,0,2,0,0.236105
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,36700160,0,0,36729463,367294626,36729464,0,1431347056,1431347056,36729464,0,0,0,0,0,36729462,0,25.12928302,0,25.13043447,28.45236255,25.13043451,0,30.41472638,30.41472638,25.13043451,0,0,0,0,0,25.13043443,0,0.591953
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,36700160,0,0,0,9,5,0,110100481,110100481,0,0,0,0,0,0,4,0,25.12928302,0,0,3.169925001,2.321928095,0,26.71424553,26.71424553,0,0,0,0,0,0,2,0,0.213752
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,37748736,0,0,37778065,377780646,37778066,0,1472199944,1472199944,37778066,0,0,0,0,0,37778064,0,25.169925,0,25.17104547,28.49297355,25.17104551,0,30.45532648,30.45532648,25.17104551,0,0,0,0,0,25.17104543,0,89.449521
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,37748736,0,0,0,9,5,0,113246209,113246209,0,0,0,0,0,0,4,0,25.169925,0,0,3.169925001,2.321928095,0,26.75488751,26.75488751,0,0,0,0,0,0,2,0,0.279368
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,37748736,0,0,37778065,377780646,37778066,0,1472199944,1472199944,37778066,0,0,0,0,0,37778064,0,25.169925,0,25.17104547,28.49297355,25.17104551,0,30.45532648,30.45532648,25.17104551,0,0,0,0,0,25.17104543,0,118.344609
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,37748736,0,0,0,9,5,0,113246209,113246209,0,0,0,0,0,0,4,0,25.169925,0,0,3.169925001,2.321928095,0,26.75488751,26.75488751,0,0,0,0,0,0,2,0,0.243019
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,37748736,0,0,37778065,377780646,37778066,0,1472199944,1472199944,37778066,0,0,0,0,0,37778064,0,25.169925,0,25.17104547,28.49297355,25.17104551,0,30.45532648,30.45532648,25.17104551,0,0,0,0,0,25.17104543,0,20.524471
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,37748736,0,0,0,9,5,0,113246209,113246209,0,0,0,0,0,0,4,0,25.169925,0,0,3.169925001,2.321928095,0,26.75488751,26.75488751,0,0,0,0,0,0,2,0,0.220341
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,37748736,0,0,37778065,377780646,37778066,0,1472199944,1472199944,37778066,0,0,0,0,0,37778064,0,25.169925,0,25.17104547,28.49297355,25.17104551,0,30.45532648,30.45532648,25.17104551,0,0,0,0,0,25.17104543,0,0.483485
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,37748736,0,0,0,9,5,0,113246209,113246209,0,0,0,0,0,0,4,0,25.169925,0,0,3.169925001,2.321928095,0,26.75488751,26.75488751,0,0,0,0,0,0,2,0,0.220008
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,38797312,0,0,38822411,388224106,38822412,0,1513094640,1513094640,38822412,0,0,0,0,0,38822410,0,25.20945337,0,25.21038638,28.53231446,25.21038642,0,30.49485508,30.49485508,25.21038642,0,0,0,0,0,25.21038634,0,91.753334
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,38797312,0,0,0,9,5,0,116391937,116391937,0,0,0,0,0,0,4,0,25.20945337,0,0,3.169925001,2.321928095,0,26.79441588,26.79441588,0,0,0,0,0,0,2,0,0.285789
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,38797312,0,0,38822411,388224106,38822412,0,1513094640,1513094640,38822412,0,0,0,0,0,38822410,0,25.20945337,0,25.21038638,28.53231446,25.21038642,0,30.49485508,30.49485508,25.21038642,0,0,0,0,0,25.21038634,0,146.029343
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,38797312,0,0,0,9,5,0,116391937,116391937,0,0,0,0,0,0,4,0,25.20945337,0,0,3.169925001,2.321928095,0,26.79441588,26.79441588,0,0,0,0,0,0,2,0,0.246071
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,38797312,0,0,38822411,388224106,38822412,0,1513094640,1513094640,38822412,0,0,0,0,0,38822410,0,25.20945337,0,25.21038638,28.53231446,25.21038642,0,30.49485508,30.49485508,25.21038642,0,0,0,0,0,25.21038634,0,0.55961
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,38797312,0,0,0,9,5,0,116391937,116391937,0,0,0,0,0,0,4,0,25.20945337,0,0,3.169925001,2.321928095,0,26.79441588,26.79441588,0,0,0,0,0,0,2,0,0.220079
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,39845888,0,0,39882268,398822676,39882269,0,1553952624,1553952624,39882269,0,0,0,0,0,39882267,0,25.24792751,0,25.24924412,28.5711722,25.24924415,0,30.53329537,30.53329537,25.24924415,0,0,0,0,0,25.24924408,0,63.566894
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,39845888,0,0,0,9,5,0,119537665,119537665,0,0,0,0,0,0,4,0,25.24792751,0,0,3.169925001,2.321928095,0,26.83289003,26.83289003,0,0,0,0,0,0,2,0,0.28554
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,39845888,0,0,39882268,398822676,39882269,0,1553952624,1553952624,39882269,0,0,0,0,0,39882267,0,25.24792751,0,25.24924412,28.5711722,25.24924415,0,30.53329537,30.53329537,25.24924415,0,0,0,0,0,25.24924408,0,183.671415
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,39845888,0,0,0,9,5,0,119537665,119537665,0,0,0,0,0,0,4,0,25.24792751,0,0,3.169925001,2.321928095,0,26.83289003,26.83289003,0,0,0,0,0,0,2,0,0.274105
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,39845888,0,0,39882268,398822676,39882269,0,1553952624,1553952624,39882269,0,0,0,0,0,39882267,0,25.24792751,0,25.24924412,28.5711722,25.24924415,0,30.53329537,30.53329537,25.24924415,0,0,0,0,0,25.24924408,0,0.725856
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,39845888,0,0,0,9,5,0,119537665,119537665,0,0,0,0,0,0,4,0,25.24792751,0,0,3.169925001,2.321928095,0,26.83289003,26.83289003,0,0,0,0,0,0,2,0,0.226514
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,40894464,0,0,40931799,409317986,40931800,0,1594880736,1594880736,40931800,0,0,0,0,0,40931798,0,25.28540222,0,25.28671874,28.60864682,25.28671878,0,30.5708014,30.5708014,25.28671878,0,0,0,0,0,25.28671871,0,96.563017
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,40894464,0,0,0,9,5,0,122683393,122683393,0,0,0,0,0,0,4,0,25.28540222,0,0,3.169925001,2.321928095,0,26.87036473,26.87036473,0,0,0,0,0,0,2,0,0.325465
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,40894464,0,0,40931799,409317986,40931800,0,1594880736,1594880736,40931800,0,0,0,0,0,40931798,0,25.28540222,0,25.28671874,28.60864682,25.28671878,0,30.5708014,30.5708014,25.28671878,0,0,0,0,0,25.28671871,0,154.0197
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,40894464,0,0,0,9,5,0,122683393,122683393,0,0,0,0,0,0,4,0,25.28540222,0,0,3.169925001,2.321928095,0,26.87036473,26.87036473,0,0,0,0,0,0,2,0,0.267674
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,40894464,0,0,40931799,409317986,40931800,0,1594880736,1594880736,40931800,0,0,0,0,0,40931798,0,25.28540222,0,25.28671874,28.60864682,25.28671878,0,30.5708014,30.5708014,25.28671878,0,0,0,0,0,25.28671871,0,0.72643
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,40894464,0,0,0,9,5,0,122683393,122683393,0,0,0,0,0,0,4,0,25.28540222,0,0,3.169925001,2.321928095,0,26.87036473,26.87036473,0,0,0,0,0,0,2,0,0.242776
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,3145728,0,0,3148143,31481426,3148144,0,122688616,122688616,3148144,0,0,0,0,0,3148142,0,21.5849625,0,21.58606964,24.90799756,21.5860701,0,26.87042615,26.87042615,21.5860701,0,0,0,0,0,21.58606919,0,4.954445
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,3145728,0,0,0,9,5,0,9437185,9437185,0,0,0,0,0,0,4,0,21.5849625,0,0,3.169925001,2.321928095,0,23.16992515,23.16992515,0,0,0,0,0,0,2,0,0.027315
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,3145728,0,0,3148143,31481426,3148144,0,122688616,122688616,3148144,0,0,0,0,0,3148142,0,21.5849625,0,21.58606964,24.90799756,21.5860701,0,26.87042615,26.87042615,21.5860701,0,0,0,0,0,21.58606919,0,11.214156
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,3145728,0,0,0,9,5,0,9437185,9437185,0,0,0,0,0,0,4,0,21.5849625,0,0,3.169925001,2.321928095,0,23.16992515,23.16992515,0,0,0,0,0,0,2,0,0.030176
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,3145728,0,0,3148143,31481426,3148144,0,122688616,122688616,3148144,0,0,0,0,0,3148142,0,21.5849625,0,21.58606964,24.90799756,21.5860701,0,26.87042615,26.87042615,21.5860701,0,0,0,0,0,21.58606919,0,5.522845
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,3145728,0,0,0,9,5,0,9437185,9437185,0,0,0,0,0,0,4,0,21.5849625,0,0,3.169925001,2.321928095,0,23.16992515,23.16992515,0,0,0,0,0,0,2,0,0.02668
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,3145728,0,0,3148143,31481426,3148144,0,122688616,122688616,3148144,0,0,0,0,0,3148142,0,21.5849625,0,21.58606964,24.90799756,21.5860701,0,26.87042615,26.87042615,21.5860701,0,0,0,0,0,21.58606919,0,0.042294
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,3145728,0,0,0,9,5,0,9437185,9437185,0,0,0,0,0,0,4,0,21.5849625,0,0,3.169925001,2.321928095,0,23.16992515,23.16992515,0,0,0,0,0,0,2,0,0.026136
BFS1_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,41943040,0,0,41975395,419753946,41975396,0,1635801112,1635801112,41975396,0,0,0,0,0,41975394,0,25.32192809,0,25.32304057,28.64496865,25.3230406,0,30.6073502,30.6073502,25.3230406,0,0,0,0,0,25.32304053,0,99.610218
BFS2_gcc,0,1,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,0,0,1,0,0,0,41943040,0,0,0,9,5,0,125829121,125829121,0,0,0,0,0,0,4,0,25.32192809,0,0,3.169925001,2.321928095,0,26.90689061,26.90689061,0,0,0,0,0,0,2,0,0.312841
