Kernel,clang,gcc,nvc,intel,Compiler,Cluster,thread_per_core,core_per_socket,num_sockets,cpu_clock,l1,l2,l3,gpu_name,connector_bandwidth,num_memory_bus, memory_clock,memory_bandwidth, memory_total, sm_clock,num_cores,compute_capability,threads_per_wrap,max_wraps_per_sm,max_threads_per_sm,max_thread_blocks_per_sm,max_32-bit_registers_per_sm,max_registers_per_block,max_registers_per_thread,max_thread_block_size,fp32_cores_per_sm,sm_registers_per_fp32_cores,shared_memory_size_per_sm,collapse,collapse_swap,combined,combined_swap,split,split_swap,outer,inner,reduction,var_decl,ref_expr,int_literal,float_literal,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,log_outer,log_inner,log_var_decl,log_ref_expr,log_int_literal,log_float_literal,log_mem_to,log_mem_from,log_add_sub_int,log_add_sub_double,log_mul_int,log_mul_double,log_div_int,log_div_double,log_assign_int,log_assign_double,runtimes
Kernel_4,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,414,414,1,2,37,6,1,1384448,1384448,12,7,8,2,0,0,0,5,8.693486957,8.693486957,1,5.209453366,2.584962501,0,20.40087944,20.40087944,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003261
Kernel_5,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,414,414,1,2,37,6,1,1384448,1384448,12,7,8,2,0,0,0,5,8.693486957,8.693486957,1,5.209453366,2.584962501,0,20.40087944,20.40087944,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002601
Kernel_2,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,414,414,1,2,37,6,1,1384448,1384448,12,7,8,2,0,0,0,5,8.693486957,8.693486957,1,5.209453366,2.584962501,0,20.40087944,20.40087944,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002588
Kernel_3,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,414,414,1,2,37,6,1,1384448,1384448,12,7,8,2,0,0,0,5,8.693486957,8.693486957,1,5.209453366,2.584962501,0,20.40087944,20.40087944,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002706
Kernel_1,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,414,414,1,2,37,6,1,1384448,1384448,12,7,8,2,0,0,0,5,8.693486957,8.693486957,1,5.209453366,2.584962501,0,20.40087944,20.40087944,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002977
Kernel_0,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,414,414,1,2,37,6,1,1384448,1384448,12,7,8,2,0,0,0,5,8.693486957,8.693486957,1,5.209453366,2.584962501,0,20.40087944,20.40087944,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002081
Kernel_5,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,446,446,1,2,37,6,1,1605632,1605632,12,7,8,2,0,0,0,5,8.8008999,8.8008999,1,5.209453366,2.584962501,0,20.61470984,20.61470984,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003361
Kernel_4,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,446,446,1,2,37,6,1,1605632,1605632,12,7,8,2,0,0,0,5,8.8008999,8.8008999,1,5.209453366,2.584962501,0,20.61470984,20.61470984,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002774
Kernel_2,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,446,446,1,2,37,6,1,1605632,1605632,12,7,8,2,0,0,0,5,8.8008999,8.8008999,1,5.209453366,2.584962501,0,20.61470984,20.61470984,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002721
Kernel_1,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,446,446,1,2,37,6,1,1605632,1605632,12,7,8,2,0,0,0,5,8.8008999,8.8008999,1,5.209453366,2.584962501,0,20.61470984,20.61470984,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003075
Kernel_3,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,446,446,1,2,37,6,1,1605632,1605632,12,7,8,2,0,0,0,5,8.8008999,8.8008999,1,5.209453366,2.584962501,0,20.61470984,20.61470984,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003069
Kernel_0,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,446,446,1,2,37,6,1,1605632,1605632,12,7,8,2,0,0,0,5,8.8008999,8.8008999,1,5.209453366,2.584962501,0,20.61470984,20.61470984,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002079
Kernel_4,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,478,478,1,2,37,6,1,1843200,1843200,12,7,8,2,0,0,0,5,8.900866808,8.900866808,1,5.209453366,2.584962501,0,20.81378119,20.81378119,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002742
Kernel_1,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,478,478,1,2,37,6,1,1843200,1843200,12,7,8,2,0,0,0,5,8.900866808,8.900866808,1,5.209453366,2.584962501,0,20.81378119,20.81378119,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.00276
Kernel_5,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,478,478,1,2,37,6,1,1843200,1843200,12,7,8,2,0,0,0,5,8.900866808,8.900866808,1,5.209453366,2.584962501,0,20.81378119,20.81378119,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002726
Kernel_2,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,478,478,1,2,37,6,1,1843200,1843200,12,7,8,2,0,0,0,5,8.900866808,8.900866808,1,5.209453366,2.584962501,0,20.81378119,20.81378119,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003031
Kernel_3,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,478,478,1,2,37,6,1,1843200,1843200,12,7,8,2,0,0,0,5,8.900866808,8.900866808,1,5.209453366,2.584962501,0,20.81378119,20.81378119,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003037
Kernel_0,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,478,478,1,2,37,6,1,1843200,1843200,12,7,8,2,0,0,0,5,8.900866808,8.900866808,1,5.209453366,2.584962501,0,20.81378119,20.81378119,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002178
Kernel_4,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,510,510,1,2,37,6,1,2097152,2097152,12,7,8,2,0,0,0,5,8.994353437,8.994353437,1,5.209453366,2.584962501,0,21,21,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003782
Kernel_5,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,510,510,1,2,37,6,1,2097152,2097152,12,7,8,2,0,0,0,5,8.994353437,8.994353437,1,5.209453366,2.584962501,0,21,21,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002862
Kernel_3,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,510,510,1,2,37,6,1,2097152,2097152,12,7,8,2,0,0,0,5,8.994353437,8.994353437,1,5.209453366,2.584962501,0,21,21,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.0034
Kernel_2,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,510,510,1,2,37,6,1,2097152,2097152,12,7,8,2,0,0,0,5,8.994353437,8.994353437,1,5.209453366,2.584962501,0,21,21,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003512
Kernel_1,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,510,510,1,2,37,6,1,2097152,2097152,12,7,8,2,0,0,0,5,8.994353437,8.994353437,1,5.209453366,2.584962501,0,21,21,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003132
Kernel_0,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,510,510,1,2,37,6,1,2097152,2097152,12,7,8,2,0,0,0,5,8.994353437,8.994353437,1,5.209453366,2.584962501,0,21,21,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001894
Kernel_4,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,542,542,1,2,37,6,1,2367488,2367488,12,7,8,2,0,0,0,5,9.082149041,9.082149041,1,5.209453366,2.584962501,0,21.17492568,21.17492568,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003534
Kernel_5,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,542,542,1,2,37,6,1,2367488,2367488,12,7,8,2,0,0,0,5,9.082149041,9.082149041,1,5.209453366,2.584962501,0,21.17492568,21.17492568,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002831
Kernel_2,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,542,542,1,2,37,6,1,2367488,2367488,12,7,8,2,0,0,0,5,9.082149041,9.082149041,1,5.209453366,2.584962501,0,21.17492568,21.17492568,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003408
Kernel_1,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,542,542,1,2,37,6,1,2367488,2367488,12,7,8,2,0,0,0,5,9.082149041,9.082149041,1,5.209453366,2.584962501,0,21.17492568,21.17492568,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003358
Kernel_0,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,542,542,1,2,37,6,1,2367488,2367488,12,7,8,2,0,0,0,5,9.082149041,9.082149041,1,5.209453366,2.584962501,0,21.17492568,21.17492568,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003946
Kernel_3,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,542,542,1,2,37,6,1,2367488,2367488,12,7,8,2,0,0,0,5,9.082149041,9.082149041,1,5.209453366,2.584962501,0,21.17492568,21.17492568,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002271
Kernel_4,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,574,574,1,2,37,6,1,2654208,2654208,12,7,8,2,0,0,0,5,9.164906927,9.164906927,1,5.209453366,2.584962501,0,21.33985,21.33985,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003122
Kernel_1,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,574,574,1,2,37,6,1,2654208,2654208,12,7,8,2,0,0,0,5,9.164906927,9.164906927,1,5.209453366,2.584962501,0,21.33985,21.33985,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003551
Kernel_3,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,574,574,1,2,37,6,1,2654208,2654208,12,7,8,2,0,0,0,5,9.164906927,9.164906927,1,5.209453366,2.584962501,0,21.33985,21.33985,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003266
Kernel_2,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,574,574,1,2,37,6,1,2654208,2654208,12,7,8,2,0,0,0,5,9.164906927,9.164906927,1,5.209453366,2.584962501,0,21.33985,21.33985,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003218
Kernel_0,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,574,574,1,2,37,6,1,2654208,2654208,12,7,8,2,0,0,0,5,9.164906927,9.164906927,1,5.209453366,2.584962501,0,21.33985,21.33985,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002886
Kernel_5,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,574,574,1,2,37,6,1,2654208,2654208,12,7,8,2,0,0,0,5,9.164906927,9.164906927,1,5.209453366,2.584962501,0,21.33985,21.33985,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002261
Kernel_4,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,606,606,1,2,37,6,1,2957312,2957312,12,7,8,2,0,0,0,5,9.243173983,9.243173983,1,5.209453366,2.584962501,0,21.49585503,21.49585503,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003313
Kernel_5,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,606,606,1,2,37,6,1,2957312,2957312,12,7,8,2,0,0,0,5,9.243173983,9.243173983,1,5.209453366,2.584962501,0,21.49585503,21.49585503,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002776
Kernel_1,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,606,606,1,2,37,6,1,2957312,2957312,12,7,8,2,0,0,0,5,9.243173983,9.243173983,1,5.209453366,2.584962501,0,21.49585503,21.49585503,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003516
Kernel_3,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,606,606,1,2,37,6,1,2957312,2957312,12,7,8,2,0,0,0,5,9.243173983,9.243173983,1,5.209453366,2.584962501,0,21.49585503,21.49585503,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003494
Kernel_2,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,606,606,1,2,37,6,1,2957312,2957312,12,7,8,2,0,0,0,5,9.243173983,9.243173983,1,5.209453366,2.584962501,0,21.49585503,21.49585503,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003576
Kernel_0,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,606,606,1,2,37,6,1,2957312,2957312,12,7,8,2,0,0,0,5,9.243173983,9.243173983,1,5.209453366,2.584962501,0,21.49585503,21.49585503,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002366
Kernel_4,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,62,62,1,2,37,6,1,32768,32768,12,7,8,2,0,0,0,5,5.95419631,5.95419631,1,5.209453366,2.584962501,0,15,15,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002245
Kernel_5,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,62,62,1,2,37,6,1,32768,32768,12,7,8,2,0,0,0,5,5.95419631,5.95419631,1,5.209453366,2.584962501,0,15,15,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.00221
Kernel_2,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,62,62,1,2,37,6,1,32768,32768,12,7,8,2,0,0,0,5,5.95419631,5.95419631,1,5.209453366,2.584962501,0,15,15,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002599
Kernel_3,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,62,62,1,2,37,6,1,32768,32768,12,7,8,2,0,0,0,5,5.95419631,5.95419631,1,5.209453366,2.584962501,0,15,15,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002551
Kernel_1,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,62,62,1,2,37,6,1,32768,32768,12,7,8,2,0,0,0,5,5.95419631,5.95419631,1,5.209453366,2.584962501,0,15,15,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002373
Kernel_0,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,62,62,1,2,37,6,1,32768,32768,12,7,8,2,0,0,0,5,5.95419631,5.95419631,1,5.209453366,2.584962501,0,15,15,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001775
Kernel_4,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,638,638,1,2,37,6,1,3276800,3276800,12,7,8,2,0,0,0,5,9.317412614,9.317412614,1,5.209453366,2.584962501,0,21.64385619,21.64385619,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003182
Kernel_5,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,638,638,1,2,37,6,1,3276800,3276800,12,7,8,2,0,0,0,5,9.317412614,9.317412614,1,5.209453366,2.584962501,0,21.64385619,21.64385619,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002899
Kernel_1,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,638,638,1,2,37,6,1,3276800,3276800,12,7,8,2,0,0,0,5,9.317412614,9.317412614,1,5.209453366,2.584962501,0,21.64385619,21.64385619,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003255
Kernel_3,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,638,638,1,2,37,6,1,3276800,3276800,12,7,8,2,0,0,0,5,9.317412614,9.317412614,1,5.209453366,2.584962501,0,21.64385619,21.64385619,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003714
Kernel_2,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,638,638,1,2,37,6,1,3276800,3276800,12,7,8,2,0,0,0,5,9.317412614,9.317412614,1,5.209453366,2.584962501,0,21.64385619,21.64385619,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003803
Kernel_0,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,638,638,1,2,37,6,1,3276800,3276800,12,7,8,2,0,0,0,5,9.317412614,9.317412614,1,5.209453366,2.584962501,0,21.64385619,21.64385619,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002243
Kernel_4,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,670,670,1,2,37,6,1,3612672,3612672,12,7,8,2,0,0,0,5,9.388017285,9.388017285,1,5.209453366,2.584962501,0,21.78463485,21.78463485,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003993
Kernel_5,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,670,670,1,2,37,6,1,3612672,3612672,12,7,8,2,0,0,0,5,9.388017285,9.388017285,1,5.209453366,2.584962501,0,21.78463485,21.78463485,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002976
Kernel_2,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,670,670,1,2,37,6,1,3612672,3612672,12,7,8,2,0,0,0,5,9.388017285,9.388017285,1,5.209453366,2.584962501,0,21.78463485,21.78463485,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003664
Kernel_1,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,670,670,1,2,37,6,1,3612672,3612672,12,7,8,2,0,0,0,5,9.388017285,9.388017285,1,5.209453366,2.584962501,0,21.78463485,21.78463485,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003645
Kernel_3,0,1,0,0,GCC,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,1,0,0,0,0,0,670,670,1,2,37,6,1,3612672,3612672,12,7,8,2,0,0,0,5,9.388017285,9.388017285,1,5.209453366,2.584962501,0,21.78463485,21.78463485,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.00379
