Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,32,48,8,3,3,21157,0.0212
GPU0,static,1,589824,18432,10,1,1,32,48,8,3,3,5581347,5.5813
GPU1,static,1,589824,18432,10,1,1,32,48,8,3,3,11307848,11.3078
GPU0,dynamic,1,589824,18432,10,1,1,32,48,8,3,3,5622607,5.6226
GPU1,dynamic,1,589824,18432,10,1,1,32,48,8,3,3,5669970,5.6700
GPU0,guided,1,589824,18432,10,1,1,32,48,8,3,3,5579945,5.5799
GPU1,guided,1,589824,18432,10,1,1,32,48,8,3,3,5669848,5.6698
GPU0,static,2,589824,18432,10,1,1,32,48,8,3,3,5579695,5.5797
GPU1,static,2,589824,18432,10,1,1,32,48,8,3,3,5669947,5.6699
GPU0,dynamic,2,589824,18432,10,1,1,32,48,8,3,3,5578919,5.5789
GPU1,dynamic,2,589824,18432,10,1,1,32,48,8,3,3,5669598,5.6696
GPU0,guided,2,589824,18432,10,1,1,32,48,8,3,3,5578716,5.5787
GPU1,guided,2,589824,18432,10,1,1,32,48,8,3,3,5669548,5.6695
GPU0,static,3,589824,18432,10,1,1,32,48,8,3,3,176867,0.1769
GPU1,static,3,589824,18432,10,1,1,32,48,8,3,3,179852,0.1799
GPU0,dynamic,3,589824,18432,10,1,1,32,48,8,3,3,176858,0.1769
GPU1,dynamic,3,589824,18432,10,1,1,32,48,8,3,3,179891,0.1799
GPU0,guided,3,589824,18432,10,1,1,32,48,8,3,3,176853,0.1769
GPU1,guided,3,589824,18432,10,1,1,32,48,8,3,3,179680,0.1797
GPU0,static,4,589824,18432,10,1,1,32,48,8,3,3,4391,0.0044
GPU1,static,4,589824,18432,10,1,1,32,48,8,3,3,4563,0.0046
GPU0,dynamic,4,589824,18432,10,1,1,32,48,8,3,3,4446,0.0044
GPU1,dynamic,4,589824,18432,10,1,1,32,48,8,3,3,4583,0.0046
GPU0,guided,4,589824,18432,10,1,1,32,48,8,3,3,4445,0.0044
GPU1,guided,4,589824,18432,10,1,1,32,48,8,3,3,4593,0.0046
