Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,80,80,2,3,3,922047,0.9220
GPU0,static,1,614400,76800,1000,1,1,80,80,2,3,3,613882519,613.8825
GPU1,static,1,614400,76800,1000,1,1,80,80,2,3,3,1237380929,1237.3809
GPU0,dynamic,1,614400,76800,1000,1,1,80,80,2,3,3,608251201,608.2512
GPU1,dynamic,1,614400,76800,1000,1,1,80,80,2,3,3,623737806,623.7378
GPU0,guided,1,614400,76800,1000,1,1,80,80,2,3,3,613790388,613.7904
GPU1,guided,1,614400,76800,1000,1,1,80,80,2,3,3,623737208,623.7372
GPU0,static,2,614400,76800,1000,1,1,80,80,2,3,3,613861539,613.8615
GPU1,static,2,614400,76800,1000,1,1,80,80,2,3,3,623823899,623.8239
GPU0,dynamic,2,614400,76800,1000,1,1,80,80,2,3,3,613785667,613.7857
GPU1,dynamic,2,614400,76800,1000,1,1,80,80,2,3,3,623737286,623.7373
GPU0,guided,2,614400,76800,1000,1,1,80,80,2,3,3,613793653,613.7937
GPU1,guided,2,614400,76800,1000,1,1,80,80,2,3,3,623737034,623.7370
GPU0,static,3,614400,76800,1000,1,1,80,80,2,3,3,8102136,8.1021
GPU1,static,3,614400,76800,1000,1,1,80,80,2,3,3,8185847,8.1858
GPU0,dynamic,3,614400,76800,1000,1,1,80,80,2,3,3,8039510,8.0395
GPU1,dynamic,3,614400,76800,1000,1,1,80,80,2,3,3,8176401,8.1764
GPU0,guided,3,614400,76800,1000,1,1,80,80,2,3,3,8020972,8.0210
GPU1,guided,3,614400,76800,1000,1,1,80,80,2,3,3,8172112,8.1721
GPU0,static,4,614400,76800,1000,1,1,80,80,2,3,3,104158,0.1042
GPU1,static,4,614400,76800,1000,1,1,80,80,2,3,3,109258,0.1093
GPU0,dynamic,4,614400,76800,1000,1,1,80,80,2,3,3,104944,0.1049
GPU1,dynamic,4,614400,76800,1000,1,1,80,80,2,3,3,109351,0.1094
GPU0,guided,4,614400,76800,1000,1,1,80,80,2,3,3,104962,0.1050
GPU1,guided,4,614400,76800,1000,1,1,80,80,2,3,3,108660,0.1087
