Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,16,80,2,3,3,48521,0.0485
GPU0,static,1,122880,15360,100,1,1,16,80,2,3,3,12280069,12.2801
GPU1,static,1,122880,15360,100,1,1,16,80,2,3,3,24820195,24.8202
GPU0,dynamic,1,122880,15360,100,1,1,16,80,2,3,3,12301513,12.3015
GPU1,dynamic,1,122880,15360,100,1,1,16,80,2,3,3,12476557,12.4766
GPU0,guided,1,122880,15360,100,1,1,16,80,2,3,3,12278214,12.2782
GPU1,guided,1,122880,15360,100,1,1,16,80,2,3,3,12476939,12.4769
GPU0,static,2,122880,15360,100,1,1,16,80,2,3,3,12279247,12.2792
GPU1,static,2,122880,15360,100,1,1,16,80,2,3,3,12478143,12.4781
GPU0,dynamic,2,122880,15360,100,1,1,16,80,2,3,3,12277248,12.2772
GPU1,dynamic,2,122880,15360,100,1,1,16,80,2,3,3,12476438,12.4764
GPU0,guided,2,122880,15360,100,1,1,16,80,2,3,3,12276958,12.2770
GPU1,guided,2,122880,15360,100,1,1,16,80,2,3,3,12476453,12.4765
GPU0,static,3,122880,15360,100,1,1,16,80,2,3,3,771181,0.7712
GPU1,static,3,122880,15360,100,1,1,16,80,2,3,3,783796,0.7838
GPU0,dynamic,3,122880,15360,100,1,1,16,80,2,3,3,771077,0.7711
GPU1,dynamic,3,122880,15360,100,1,1,16,80,2,3,3,783733,0.7837
GPU0,guided,3,122880,15360,100,1,1,16,80,2,3,3,770644,0.7706
GPU1,guided,3,122880,15360,100,1,1,16,80,2,3,3,783692,0.7837
GPU0,static,4,122880,15360,100,1,1,16,80,2,3,3,10456,0.0105
GPU1,static,4,122880,15360,100,1,1,16,80,2,3,3,10775,0.0108
GPU0,dynamic,4,122880,15360,100,1,1,16,80,2,3,3,10376,0.0104
GPU1,dynamic,4,122880,15360,100,1,1,16,80,2,3,3,10851,0.0109
GPU0,guided,4,122880,15360,100,1,1,16,80,2,3,3,10358,0.0104
GPU1,guided,4,122880,15360,100,1,1,16,80,2,3,3,10740,0.0107
