Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,1,48,4,3,3,28507,0.0285
GPU0,static,1,9216,576,100,1,1,1,48,4,3,3,888173,0.8882
GPU1,static,1,9216,576,100,1,1,1,48,4,3,3,1833058,1.8331
GPU0,dynamic,1,9216,576,100,1,1,1,48,4,3,3,888418,0.8884
GPU1,dynamic,1,9216,576,100,1,1,1,48,4,3,3,903149,0.9031
GPU0,guided,1,9216,576,100,1,1,1,48,4,3,3,887896,0.8879
GPU1,guided,1,9216,576,100,1,1,1,48,4,3,3,902377,0.9024
GPU0,static,2,9216,576,100,1,1,1,48,4,3,3,887935,0.8879
GPU1,static,2,9216,576,100,1,1,1,48,4,3,3,902519,0.9025
GPU0,dynamic,2,9216,576,100,1,1,1,48,4,3,3,887886,0.8879
GPU1,dynamic,2,9216,576,100,1,1,1,48,4,3,3,902459,0.9025
GPU0,guided,2,9216,576,100,1,1,1,48,4,3,3,887939,0.8879
GPU1,guided,2,9216,576,100,1,1,1,48,4,3,3,902445,0.9024
GPU0,static,3,9216,576,100,1,1,1,48,4,3,3,887905,0.8879
GPU1,static,3,9216,576,100,1,1,1,48,4,3,3,902397,0.9024
GPU0,dynamic,3,9216,576,100,1,1,1,48,4,3,3,887911,0.8879
GPU1,dynamic,3,9216,576,100,1,1,1,48,4,3,3,902872,0.9029
GPU0,guided,3,9216,576,100,1,1,1,48,4,3,3,888014,0.8880
GPU1,guided,3,9216,576,100,1,1,1,48,4,3,3,902390,0.9024
GPU0,static,4,9216,576,100,1,1,1,48,4,3,3,18777,0.0188
GPU1,static,4,9216,576,100,1,1,1,48,4,3,3,19001,0.0190
GPU0,dynamic,4,9216,576,100,1,1,1,48,4,3,3,18755,0.0188
GPU1,dynamic,4,9216,576,100,1,1,1,48,4,3,3,19041,0.0190
GPU0,guided,4,9216,576,100,1,1,1,48,4,3,3,18771,0.0188
GPU1,guided,4,9216,576,100,1,1,1,48,4,3,3,19052,0.0191
